doi,filename
10.1007/s11803-007-0662-1,STDB-0101200601003-2007.pdf
10.1007/s11803-007-0630-9,STDB-0101200601004-2007.pdf
10.1007/s11803-007-0672-z,STDB-0101200601005-2007.pdf
10.1007/s11803-007-0659-9,STDB-0101200601006-2007.pdf
10.1007/s11803-007-0661-2,STDB-0101200601007-2007.pdf
10.1007/s11803-007-0640-7,STDB-0101200601008-2007.pdf
10.1007/s11803-007-0617-6,STDB-0101200601009-2007.pdf
10.1007/s11803-007-0673-y,STDB-0101200601010-2007.pdf
10.1007/s11803-007-0707-5,STDB-0101200602001-2007.pdf
10.1007/s11803-007-0629-2,STDB-0101200602002-2007.pdf
10.1007/s11803-007-0705-7,STDB-0101200602003-2007.pdf
10.1007/s11803-007-0706-6,STDB-0101200602004-2007.pdf
10.1007/s11803-007-0742-2,STDB-0101200602005-2007.pdf
10.1007/s11803-007-0734-2,STDB-0101200602006-2007.pdf
10.1007/s11803-007-0732-4,STDB-0101200602007-2007.pdf
10.1007/s11803-007-0736-0,STDB-0101200602008-2007.pdf
10.1007/s11803-007-0735-1,STDB-0101200602009-2007.pdf
10.1007/s11803-007-0729-z,STDB-0101200602010-2007.pdf
10.1007/s11803-007-0592-y,STDB-0101200602011-2007.pdf
10.1007/s11803-007-0708-4,STDB-0101200602012-2007.pdf
10.1007/s11803-007-0762-y,STDB-0101200603001-2007.pdf
10.1007/s11803-007-0740-4,STDB-0101200603002-2007.pdf
10.1007/s11803-007-0757-8,STDB-0101200603003-2007.pdf
10.1007/s11803-007-0761-z,STDB-0101200603004-2007.pdf
10.1007/s11803-007-0764-9,STDB-0101200603005-2007.pdf
10.1007/s11803-007-0644-3,STDB-0101200603006-2007.pdf
10.1007/s11803-007-0738-y,STDB-0101200603007-2007.pdf
10.1007/s11803-007-0746-y,STDB-0101200603008-2007.pdf
10.1007/s11803-007-0747-x,STDB-0101200603009-2007.pdf
10.1007/s11803-007-0645-2,STDB-0101200603010-2007.pdf
10.1007/s11803-007-0783-6,STDB-0101200604001-2007.pdf
10.1007/s11803-007-0766-7,STDB-0101200604002-2007.pdf
10.1007/s11803-007-0753-z,STDB-0101200604003-2007.pdf
10.1007/s11803-007-0723-5,STDB-0101200604004-2007.pdf
10.1007/s11803-007-0755-x,STDB-0101200604005-2007.pdf
10.1007/s11803-007-0777-4,STDB-0101200604006-2007.pdf
10.1007/s11803-007-0780-9,STDB-0101200604007-2007.pdf
10.1007/s11803-007-0744-0,STDB-0101200604008-2007.pdf
10.1007/s11803-007-0773-8,STDB-0101200604009-2007.pdf
10.1007/s11803-007-0787-2,STDB-0101200604010-2007.pdf
10.1007/s11803-007-0782-7,STDB-0101200604011-2007.pdf
10.1007/s11803-007-0748-9,STDB-0101200604012-2007.pdf
10.1007/s11803-007-0789-0,STDB-0101200604013-2007.pdf
10.1007/s11803-008-0733-y,STDB-0101200701001-2008.pdf
10.1007/s11803-008-0778-y,STDB-0101200701002-2008.pdf
10.1007/s11803-008-0786-y,STDB-0101200701003-2008.pdf
10.1007/s11803-008-0825-8,STDB-0101200701004-2008.pdf
10.1007/s11803-008-0823-x,STDB-0101200701005-2008.pdf
10.1007/s11803-008-0769-z,STDB-0101200701006-2008.pdf
10.1007/s11803-008-0768-0,STDB-0101200701007-2008.pdf
10.1007/s11803-008-0771-5,STDB-0101200701008-2008.pdf
10.1007/s11803-008-0785-z,STDB-0101200701009-2008.pdf
10.1007/s11803-008-0751-9,STDB-0101200701010-2008.pdf
10.1007/s11803-008-0831-x,STDB-0101200702001-2008.pdf
10.1007/s11803-008-0832-9,STDB-0101200702002-2008.pdf
10.1007/s11803-008-0793-z,STDB-0101200702003-2008.pdf
10.1007/s11803-008-0835-6,STDB-0101200702004-2008.pdf
10.1007/s11803-008-0836-5,STDB-0101200702005-2008.pdf
10.1007/s11803-008-0828-5,STDB-0101200702006-2008.pdf
10.1007/s11803-008-0824-9,STDB-0101200702007-2008.pdf
10.1007/s11803-008-0837-4,STDB-0101200702008-2008.pdf
10.1007/s11803-008-0790-2,STDB-0101200702009-2008.pdf
10.1007/s11803-008-0856-1,STDB-0101200702010-2008.pdf
10.1007/s11803-008-0892-x,STDB-0101200703001-2008.pdf
10.1007/s11803-008-0893-9,STDB-0101200703002-2008.pdf
10.1007/s11803-008-0886-8,STDB-0101200703003-2008.pdf
10.1007/s11803-008-0870-3,STDB-0101200703004-2008.pdf
10.1007/s11803-008-0859-y,STDB-0101200703005-2008.pdf
10.1007/s11803-008-0838-3,STDB-0101200703006-2008.pdf
10.1007/s11803-008-0896-6,STDB-0101200703007-2008.pdf
10.1007/s11803-008-0842-7,STDB-0101200703008-2008.pdf
10.1007/s11803-008-0873-0,STDB-0101200703009-2008.pdf
