doi,filename
10.1007/s10518-013-9482-z,STDB-0101401201024-2014.pdf
10.1007/s10518-013-9481-0,STDB-0101401201025-2014.pdf
10.1007/s10518-013-9537-1,STDB-0101401201026-2014.pdf
10.1007/s10518-013-9533-5,STDB-0101401202001-2014.pdf
10.1007/s10518-013-9521-9,STDB-0101401202002-2014.pdf
10.1007/s10518-013-9531-7,STDB-0101401202003-2014.pdf
10.1007/s10518-013-9526-4,STDB-0101401202004-2014.pdf
10.1007/s10518-013-9527-3,STDB-0101401202005-2014.pdf
10.1007/s10518-013-9548-y,STDB-0101401202006-2014.pdf
10.1007/s10518-013-9550-4,STDB-0101401202007-2014.pdf
10.1007/s10518-013-9540-6,STDB-0101401202008-2014.pdf
10.1007/s10518-013-9545-1,STDB-0101401202009-2014.pdf
10.1007/s10518-013-9543-3,STDB-0101401202010-2014.pdf
10.1007/s10518-013-9544-2,STDB-0101401202011-2014.pdf
10.1007/s10518-013-9547-z,STDB-0101401202012-2014.pdf
10.1007/s10518-013-9530-8,STDB-0101401202013-2014.pdf
10.1007/s10518-013-9523-7,STDB-0101401202014-2014.pdf
10.1007/s10518-013-9532-6,STDB-0101401202015-2014.pdf
10.1007/s10518-013-9534-4,STDB-0101401202016-2014.pdf
10.1007/s10518-013-9538-0,STDB-0101401202017-2014.pdf
10.1007/s10518-013-9557-x,STDB-0101401202018-2014.pdf
10.1007/s10518-013-9552-2,STDB-0101401202019-2014.pdf
10.1007/s10518-013-9558-9,STDB-0101401202020-2014.pdf
10.1007/s10518-013-9546-0,STDB-0101401202021-2014.pdf
10.1007/s10518-013-9528-2,STDB-0101401202022-2014.pdf
10.1007/s10518-013-9556-y,STDB-0101401202023-2014.pdf
10.1007/s10518-014-9625-x,STDB-0101401203001-2014.pdf
10.1007/s10518-013-9484-x,STDB-0101401203002-2014.pdf
10.1007/s10518-013-9485-9,STDB-0101401203003-2014.pdf
10.1007/s10518-013-9529-1,STDB-0101401203004-2014.pdf
10.1007/s10518-013-9549-x,STDB-0101401203005-2014.pdf
10.1007/s10518-014-9619-8,STDB-0101401203006-2014.pdf
10.1007/s10518-013-9457-0,STDB-0101401203007-2014.pdf
10.1007/s10518-013-9554-0,STDB-0101401203008-2014.pdf
10.1007/s10518-013-9536-2,STDB-0101401203009-2014.pdf
10.1007/s10518-013-9553-1,STDB-0101401203010-2014.pdf
10.1007/s10518-013-9542-4,STDB-0101401203011-2014.pdf
10.1007/s10518-013-9539-z,STDB-0101401203012-2014.pdf
10.1007/s10518-012-9409-0,STDB-0101401203013-2014.pdf
10.1007/s10518-013-9427-6,STDB-0101401203014-2014.pdf
10.1007/s10518-013-9460-5,STDB-0101401203015-2014.pdf
10.1007/s10518-014-9584-2,STDB-0101401203016-2014.pdf
10.1007/s10518-013-9452-5,STDB-0101401203017-2014.pdf
10.1007/s10518-013-9436-5,STDB-0101401203018-2014.pdf
10.1007/s10518-013-9480-1,STDB-0101401203019-2014.pdf
10.1007/s10518-014-9624-y,STDB-0101401203020-2014.pdf
10.1007/s10518-013-9578-5,STDB-0101401204001-2014.pdf
10.1007/s10518-013-9563-z,STDB-0101401204002-2014.pdf
10.1007/s10518-013-9572-y,STDB-0101401204003-2014.pdf
10.1007/s10518-013-9576-7,STDB-0101401204004-2014.pdf
10.1007/s10518-014-9590-4,STDB-0101401204005-2014.pdf
10.1007/s10518-014-9591-3,STDB-0101401204006-2014.pdf
10.1007/s10518-014-9585-1,STDB-0101401204007-2014.pdf
10.1007/s10518-013-9581-x,STDB-0101401204008-2014.pdf
10.1007/s10518-013-9560-2,STDB-0101401204009-2014.pdf
10.1007/s10518-013-9566-9,STDB-0101401204010-2014.pdf
10.1007/s10518-013-9567-8,STDB-0101401204011-2014.pdf
10.1007/s10518-013-9569-6,STDB-0101401204012-2014.pdf
10.1007/s10518-014-9592-2,STDB-0101401204013-2014.pdf
10.1007/s10518-013-9571-z,STDB-0101401204014-2014.pdf
10.1007/s10518-013-9575-8,STDB-0101401204015-2014.pdf
10.1007/s10518-014-9586-0,STDB-0101401204016-2014.pdf
10.1007/s10518-014-9587-z,STDB-0101401204017-2014.pdf
10.1007/s10518-014-9705-y,STDB-0101401301001-2015.pdf
10.1007/s10518-014-9706-x,STDB-0101401301002-2015.pdf
10.1007/s10518-014-9710-1,STDB-0101401301003-2015.pdf
10.1007/s10518-014-9674-1,STDB-0101401301004-2015.pdf
10.1007/s10518-014-9606-0,STDB-0101401301005-2015.pdf
10.1007/s10518-014-9611-3,STDB-0101401301006-2015.pdf
10.1007/s10518-014-9607-z,STDB-0101401301007-2015.pdf
10.1007/s10518-014-9609-x,STDB-0101401301008-2015.pdf
10.1007/s10518-014-9648-3,STDB-0101401301009-2015.pdf
10.1007/s10518-014-9622-0,STDB-0101401301010-2015.pdf
10.1007/s10518-014-9666-1,STDB-0101401301011-2015.pdf
10.1007/s10518-014-9686-x,STDB-0101401301012-2015.pdf
10.1007/s10518-014-9632-y,STDB-0101401301013-2015.pdf
10.1007/s10518-014-9644-7,STDB-0101401301014-2015.pdf
10.1007/s10518-014-9678-x,STDB-0101401301015-2015.pdf
10.1007/s10518-014-9608-y,STDB-0101401301016-2015.pdf
10.1007/s10518-014-9652-7,STDB-0101401301017-2015.pdf
10.1007/s10518-014-9649-2,STDB-0101401301018-2015.pdf
10.1007/s10518-014-9613-1,STDB-0101401301019-2015.pdf
10.1007/s10518-014-9682-1,STDB-0101401301020-2015.pdf
10.1007/s10518-014-9639-4,STDB-0101401301021-2015.pdf
10.1007/s10518-014-9637-6,STDB-0101401301022-2015.pdf
10.1007/s10518-014-9630-0,STDB-0101401302001-2015.pdf
10.1007/s10518-014-9631-z,STDB-0101401302002-2015.pdf
10.1007/s10518-014-9636-7,STDB-0101401302003-2015.pdf
10.1007/s10518-014-9617-x,STDB-0101401302004-2015.pdf
10.1007/s10518-014-9621-1,STDB-0101401302005-2015.pdf
10.1007/s10518-014-9627-8,STDB-0101401302006-2015.pdf
10.1007/s10518-014-9626-9,STDB-0101401302007-2015.pdf
10.1007/s10518-014-9633-x,STDB-0101401302008-2015.pdf
10.1007/s10518-014-9634-9,STDB-0101401302009-2015.pdf
10.1007/s10518-014-9635-8,STDB-0101401302010-2015.pdf
10.1007/s10518-014-9604-2,STDB-0101401302011-2015.pdf
10.1007/s10518-014-9638-5,STDB-0101401302012-2015.pdf
10.1007/s10518-014-9647-4,STDB-0101401303001-2015.pdf
10.1007/s10518-014-9655-4,STDB-0101401303002-2015.pdf
10.1007/s10518-014-9651-8,STDB-0101401303003-2015.pdf
10.1007/s10518-014-9643-8,STDB-0101401303004-2015.pdf
10.1007/s10518-014-9645-6,STDB-0101401303005-2015.pdf
10.1007/s10518-014-9641-x,STDB-0101401303006-2015.pdf
10.1007/s10518-014-9653-6,STDB-0101401303007-2015.pdf
10.1007/s10518-014-9650-9,STDB-0101401303008-2015.pdf
10.1007/s10518-014-9642-9,STDB-0101401303009-2015.pdf
10.1007/s10518-014-9656-3,STDB-0101401303010-2015.pdf
10.1007/s10518-015-9734-1,STDB-0101401304001-2015.pdf
10.1007/s10518-015-9730-5,STDB-0101401304002-2015.pdf
10.1007/s10518-014-9679-9,STDB-0101401304003-2015.pdf
10.1007/s10518-014-9646-5,STDB-0101401304004-2015.pdf
10.1007/s10518-014-9654-5,STDB-0101401304005-2015.pdf
10.1007/s10518-014-9659-0,STDB-0101401304006-2015.pdf
10.1007/s10518-014-9695-9,STDB-0101401304007-2015.pdf
10.1007/s10518-014-9640-y,STDB-0101401304008-2015.pdf
10.1007/s10518-015-9727-0,STDB-0101401304009-2015.pdf
10.1007/s10518-014-9694-x,STDB-0101401304010-2015.pdf
10.1007/s10518-014-9658-1,STDB-0101401304011-2015.pdf
10.1007/s10518-014-9692-z,STDB-0101401304012-2015.pdf
10.1007/s10518-014-9687-9,STDB-0101401304013-2015.pdf
10.1007/s10518-014-9688-8,STDB-0101401304014-2015.pdf
10.1007/s10518-015-9807-1,STDB-0101401401001-2016.pdf
10.1007/s10518-015-9813-3,STDB-0101401401002-2016.pdf
10.1007/s10518-015-9811-5,STDB-0101401401003-2016.pdf
10.1007/s10518-015-9816-0,STDB-0101401401004-2016.pdf
10.1007/s10518-015-9817-z,STDB-0101401401005-2016.pdf
10.1007/s10518-015-9814-2,STDB-0101401401006-2016.pdf
10.1007/s10518-015-9818-y,STDB-0101401401007-2016.pdf
10.1007/s10518-015-9812-4,STDB-0101401401008-2016.pdf
10.1007/s10518-015-9803-5,STDB-0101401401009-2016.pdf
10.1007/s10518-015-9810-6,STDB-0101401401010-2016.pdf
10.1007/s10518-015-9815-1,STDB-0101401401011-2016.pdf
10.1007/s10518-015-9801-7,STDB-0101401401012-2016.pdf
10.1007/s10518-015-9802-6,STDB-0101401401013-2016.pdf
10.1007/s10518-015-9833-z,STDB-0101401402001-2016.pdf
10.1007/s10518-015-9832-0,STDB-0101401402002-2016.pdf
10.1007/s10518-015-9841-z,STDB-0101401402003-2016.pdf
10.1007/s10518-015-9831-1,STDB-0101401402004-2016.pdf
10.1007/s10518-015-9835-x,STDB-0101401402005-2016.pdf
10.1007/s10518-015-9826-y,STDB-0101401402006-2016.pdf
10.1007/s10518-015-9827-x,STDB-0101401402007-2016.pdf
10.1007/s10518-015-9820-4,STDB-0101401402008-2016.pdf
10.1007/s10518-015-9840-0,STDB-0101401402009-2016.pdf
10.1007/s10518-015-9838-7,STDB-0101401402010-2016.pdf
10.1007/s10518-015-9834-y,STDB-0101401402011-2016.pdf
10.1007/s10518-015-9819-x,STDB-0101401402012-2016.pdf
10.1007/s10518-015-9829-8,STDB-0101401402013-2016.pdf
10.1007/s10518-015-9849-4,STDB-0101401402014-2016.pdf
10.1007/s10518-015-9843-x,STDB-0101401403001-2016.pdf
10.1007/s10518-015-9856-5,STDB-0101401403002-2016.pdf
10.1007/s10518-015-9859-2,STDB-0101401403003-2016.pdf
10.1007/s10518-015-9850-y,STDB-0101401403004-2016.pdf
10.1007/s10518-015-9853-8,STDB-0101401403005-2016.pdf
10.1007/s10518-015-9846-7,STDB-0101401403006-2016.pdf
10.1007/s10518-015-9847-6,STDB-0101401403007-2016.pdf
10.1007/s10518-015-9858-3,STDB-0101401403008-2016.pdf
10.1007/s10518-015-9857-4,STDB-0101401403009-2016.pdf
10.1007/s10518-015-9848-5,STDB-0101401403010-2016.pdf
10.1007/s10518-015-9851-x,STDB-0101401403011-2016.pdf
10.1007/s10518-015-9855-6,STDB-0101401403012-2016.pdf
10.1007/s10518-015-9854-7,STDB-0101401403013-2016.pdf
10.1007/s10518-015-9860-9,STDB-0101401403014-2016.pdf
10.1007/s10518-015-9844-9,STDB-0101401403015-2016.pdf
10.1007/s10518-015-9830-2,STDB-0101401404001-2016.pdf
10.1007/s10518-016-9879-6,STDB-0101401404002-2016.pdf
10.1007/s10518-016-9880-0,STDB-0101401404003-2016.pdf
10.1007/s10518-016-9872-0,STDB-0101401404004-2016.pdf
10.1007/s10518-015-9861-8,STDB-0101401404005-2016.pdf
10.1007/s10518-016-9881-z,STDB-0101401404006-2016.pdf
10.1007/s10518-016-9874-y,STDB-0101401404007-2016.pdf
10.1007/s10518-015-9862-7,STDB-0101401404008-2016.pdf
10.1007/s10518-016-9867-x,STDB-0101401404009-2016.pdf
10.1007/s10518-016-9882-y,STDB-0101401404010-2016.pdf
10.1007/s10518-016-9875-x,STDB-0101401404011-2016.pdf
10.1007/s10518-015-9863-6,STDB-0101401404012-2016.pdf
10.1007/s10518-016-9876-9,STDB-0101401404013-2016.pdf
10.1007/s10518-016-9873-z,STDB-0101401404014-2016.pdf
10.1007/s10518-016-9948-x,STDB-0101401501001-2017.pdf
10.1007/s10518-016-9949-9,STDB-0101401501002-2017.pdf
10.1007/s10518-016-9953-0,STDB-0101401501003-2017.pdf
10.1007/s10518-016-9954-z,STDB-0101401501004-2017.pdf
10.1007/s10518-016-9958-8,STDB-0101401501005-2017.pdf
10.1007/s10518-016-9957-9,STDB-0101401501006-2017.pdf
10.1007/s10518-016-9951-2,STDB-0101401501007-2017.pdf
10.1007/s10518-016-9960-1,STDB-0101401501008-2017.pdf
10.1007/s10518-016-9963-y,STDB-0101401501009-2017.pdf
10.1007/s10518-016-9962-z,STDB-0101401501010-2017.pdf
10.1007/s10518-016-9959-7,STDB-0101401501011-2017.pdf
10.1007/s10518-016-9956-x,STDB-0101401501012-2017.pdf
10.1007/s10518-016-9952-1,STDB-0101401501013-2017.pdf
10.1007/s10518-016-9970-z,STDB-0101401501014-2017.pdf
10.1007/s10518-016-9968-6,STDB-0101401501015-2017.pdf
10.1007/s10518-016-9969-5,STDB-0101401501016-2017.pdf
10.1007/s10518-016-9967-7,STDB-0101401501017-2017.pdf
10.1007/s10518-016-9974-8,STDB-0101401501018-2017.pdf
10.1007/s10518-016-9975-7,STDB-0101401501019-2017.pdf
10.1007/s10518-016-9973-9,STDB-0101401501020-2017.pdf
10.1007/s10518-016-0069-3,STDB-0101401502001-2017.pdf
10.1007/s10518-015-9773-7,STDB-0101401502002-2017.pdf
10.1007/s10518-015-9825-z,STDB-0101401502003-2017.pdf
10.1007/s10518-016-9918-3,STDB-0101401502004-2017.pdf
10.1007/s10518-015-9761-y,STDB-0101401502005-2017.pdf
10.1007/s10518-015-9738-x,STDB-0101401502006-2017.pdf
10.1007/s10518-016-9917-4,STDB-0101401502007-2017.pdf
10.1007/s10518-016-9877-8,STDB-0101401502008-2017.pdf
10.1007/s10518-016-9979-3,STDB-0101401502009-2017.pdf
10.1007/s10518-015-9772-8,STDB-0101401502010-2017.pdf
10.1007/s10518-015-9824-0,STDB-0101401502011-2017.pdf
10.1007/s10518-016-9977-5,STDB-0101401503001-2017.pdf
10.1007/s10518-016-9986-4,STDB-0101401503002-2017.pdf
10.1007/s10518-016-9992-6,STDB-0101401503003-2017.pdf
10.1007/s10518-016-0019-0,STDB-0101401503004-2017.pdf
10.1007/s10518-016-9995-3,STDB-0101401503005-2017.pdf
10.1007/s10518-016-0020-7,STDB-0101401503006-2017.pdf
10.1007/s10518-016-9991-7,STDB-0101401503007-2017.pdf
10.1007/s10518-016-9998-0,STDB-0101401503008-2017.pdf
10.1007/s10518-016-9987-3,STDB-0101401503009-2017.pdf
10.1007/s10518-016-9983-7,STDB-0101401503010-2017.pdf
10.1007/s10518-016-9996-2,STDB-0101401503011-2017.pdf
10.1007/s10518-016-9993-5,STDB-0101401503012-2017.pdf
10.1007/s10518-016-9994-4,STDB-0101401503013-2017.pdf
10.1007/s10518-016-9981-9,STDB-0101401503014-2017.pdf
10.1007/s10518-016-9988-2,STDB-0101401503015-2017.pdf
10.1007/s10518-016-9997-1,STDB-0101401503016-2017.pdf
10.1007/s10518-016-9999-z,STDB-0101401503017-2017.pdf
10.1007/s10518-016-9985-5,STDB-0101401503018-2017.pdf
10.1007/s10518-016-9976-6,STDB-0101401503019-2017.pdf
10.1007/s10518-016-9980-x,STDB-0101401503020-2017.pdf
10.1007/s10518-016-9984-6,STDB-0101401503021-2017.pdf
10.1007/s10518-016-9990-8,STDB-0101401503022-2017.pdf
10.1007/s10518-016-9950-3,STDB-0101401504001-2017.pdf
10.1007/s10518-017-0104-z,STDB-0101401504002-2017.pdf
10.1007/s10518-017-0095-9,STDB-0101401504003-2017.pdf
10.1007/s10518-016-0029-y,STDB-0101401504004-2017.pdf
10.1007/s10518-016-0028-z,STDB-0101401504005-2017.pdf
10.1007/s10518-016-0024-3,STDB-0101401504006-2017.pdf
10.1007/s10518-016-0026-1,STDB-0101401504007-2017.pdf
10.1007/s10518-016-0027-0,STDB-0101401504008-2017.pdf
10.1007/s10518-016-0025-2,STDB-0101401504009-2017.pdf
10.1007/s10518-016-0030-5,STDB-0101401504010-2017.pdf
10.1007/s10518-016-0031-4,STDB-0101401504011-2017.pdf
10.1007/s10518-016-0021-6,STDB-0101401504012-2017.pdf
10.1007/s10518-016-0033-2,STDB-0101401504013-2017.pdf
10.1007/s10518-016-0034-1,STDB-0101401504014-2017.pdf
10.1007/s10518-016-0035-0,STDB-0101401504015-2017.pdf
10.1007/s10518-016-0038-x,STDB-0101401504016-2017.pdf
10.1007/s10518-016-0039-9,STDB-0101401504017-2017.pdf
10.1007/s10518-016-0043-0,STDB-0101401504018-2017.pdf
10.1007/s10518-016-0044-z,STDB-0101401504019-2017.pdf
10.1007/s10518-016-0045-y,STDB-0101401504020-2017.pdf
10.1007/s10518-016-0036-z,STDB-0101401504021-2017.pdf
10.1007/s10518-016-0022-5,STDB-0101401504022-2017.pdf
10.1007/s10518-017-0194-7,STDB-0101401601001-2018.pdf
10.1007/s10518-017-0207-6,STDB-0101401601002-2018.pdf
10.1007/s10518-017-0216-5,STDB-0101401601003-2018.pdf
10.1007/s10518-017-0203-x,STDB-0101401601004-2018.pdf
10.1007/s10518-017-0201-z,STDB-0101401601005-2018.pdf
10.1007/s10518-017-0212-9,STDB-0101401601006-2018.pdf
10.1007/s10518-017-0192-9,STDB-0101401601007-2018.pdf
10.1007/s10518-017-0197-4,STDB-0101401601008-2018.pdf
10.1007/s10518-017-0193-8,STDB-0101401601009-2018.pdf
10.1007/s10518-017-0195-6,STDB-0101401601010-2018.pdf
10.1007/s10518-017-0199-2,STDB-0101401601011-2018.pdf
10.1007/s10518-017-0196-5,STDB-0101401601012-2018.pdf
10.1007/s10518-017-0200-0,STDB-0101401601013-2018.pdf
10.1007/s10518-017-0204-9,STDB-0101401601014-2018.pdf
10.1007/s10518-017-0202-y,STDB-0101401601015-2018.pdf
10.1007/s10518-017-0198-3,STDB-0101401601016-2018.pdf
10.1007/s10518-017-0210-y,STDB-0101401601017-2018.pdf
10.1007/s10518-017-0211-x,STDB-0101401601018-2018.pdf
10.1007/s10518-017-0214-7,STDB-0101401601019-2018.pdf
10.1007/s10518-017-0213-8,STDB-0101401601020-2018.pdf
10.1007/s10518-017-0208-5,STDB-0101401601021-2018.pdf
10.1007/s10518-017-0225-4,STDB-0101401602001-2018.pdf
10.1007/s10518-017-0232-5,STDB-0101401602002-2018.pdf
10.1007/s10518-017-0226-3,STDB-0101401602003-2018.pdf
10.1007/s10518-017-0215-6,STDB-0101401602004-2018.pdf
10.1007/s10518-017-0224-5,STDB-0101401602005-2018.pdf
10.1007/s10518-017-0263-y,STDB-0101401602006-2018.pdf
10.1007/s10518-017-0218-3,STDB-0101401602007-2018.pdf
10.1007/s10518-017-0217-4,STDB-0101401602008-2018.pdf
10.1007/s10518-017-0219-2,STDB-0101401602009-2018.pdf
10.1007/s10518-017-0221-8,STDB-0101401602010-2018.pdf
10.1007/s10518-017-0222-7,STDB-0101401602011-2018.pdf
10.1007/s10518-017-0220-9,STDB-0101401602012-2018.pdf
10.1007/s10518-017-0227-2,STDB-0101401602013-2018.pdf
10.1007/s10518-017-0228-1,STDB-0101401602014-2018.pdf
10.1007/s10518-017-0229-0,STDB-0101401602015-2018.pdf
10.1007/s10518-017-0230-7,STDB-0101401602016-2018.pdf
10.1007/s10518-017-0231-6,STDB-0101401602017-2018.pdf
10.1007/s10518-017-0233-4,STDB-0101401602018-2018.pdf
10.1007/s10518-017-0240-5,STDB-0101401602019-2018.pdf
10.1007/s10518-017-0191-x,STDB-0101401602020-2018.pdf
10.1007/s10518-017-0223-6,STDB-0101401602021-2018.pdf
10.1007/s10518-017-0242-3,STDB-0101401603001-2018.pdf
10.1007/s10518-017-0253-0,STDB-0101401603002-2018.pdf
10.1007/s10518-017-0255-y,STDB-0101401603003-2018.pdf
10.1007/s10518-017-0243-2,STDB-0101401603004-2018.pdf
10.1007/s10518-017-0256-x,STDB-0101401603005-2018.pdf
10.1007/s10518-017-0244-1,STDB-0101401603006-2018.pdf
10.1007/s10518-017-0237-0,STDB-0101401603007-2018.pdf
10.1007/s10518-017-0245-0,STDB-0101401603008-2018.pdf
10.1007/s10518-017-0246-z,STDB-0101401603009-2018.pdf
10.1007/s10518-017-0239-y,STDB-0101401603010-2018.pdf
10.1007/s10518-017-0251-2,STDB-0101401603011-2018.pdf
10.1007/s10518-017-0247-y,STDB-0101401603012-2018.pdf
10.1007/s10518-017-0248-x,STDB-0101401603013-2018.pdf
10.1007/s10518-017-0254-z,STDB-0101401603014-2018.pdf
10.1007/s10518-017-0252-1,STDB-0101401603015-2018.pdf
10.1007/s10518-017-0257-9,STDB-0101401603016-2018.pdf
10.1007/s10518-017-0241-4,STDB-0101401603017-2018.pdf
10.1007/s10518-017-0258-8,STDB-0101401603018-2018.pdf
10.1007/s10518-017-0259-7,STDB-0101401603019-2018.pdf
10.1007/s10518-017-0260-1,STDB-0101401603020-2018.pdf
10.1007/s10518-017-0238-z,STDB-0101401603021-2018.pdf
10.1007/s10518-017-0250-3,STDB-0101401603022-2018.pdf
10.1007/s10518-017-0305-5,STDB-0101401604001-2018.pdf
10.1007/s10518-017-0302-8,STDB-0101401604002-2018.pdf
10.1007/s10518-018-0441-6,STDB-0101401701001-2019.pdf
10.1007/s10518-018-0442-5,STDB-0101401701002-2019.pdf
10.1007/s10518-018-0453-2,STDB-0101401701003-2019.pdf
10.1007/s10518-018-0446-1,STDB-0101401701004-2019.pdf
10.1007/s10518-018-0444-3,STDB-0101401701005-2019.pdf
10.1007/s10518-018-0459-9,STDB-0101401701006-2019.pdf
10.1007/s10518-018-0433-6,STDB-0101401701007-2019.pdf
10.1007/s10518-018-0456-z,STDB-0101401701008-2019.pdf
10.1007/s10518-018-0457-y,STDB-0101401701009-2019.pdf
10.1007/s10518-018-0445-2,STDB-0101401701010-2019.pdf
10.1007/s10518-018-0429-2,STDB-0101401701011-2019.pdf
10.1007/s10518-018-0443-4,STDB-0101401701012-2019.pdf
10.1007/s10518-018-0432-7,STDB-0101401701013-2019.pdf
10.1007/s10518-018-0460-3,STDB-0101401701014-2019.pdf
10.1007/s10518-018-0436-3,STDB-0101401701015-2019.pdf
10.1007/s10518-018-0454-1,STDB-0101401701016-2019.pdf
10.1007/s10518-018-0451-4,STDB-0101401701017-2019.pdf
10.1007/s10518-018-0455-0,STDB-0101401701018-2019.pdf
10.1007/s10518-018-0452-3,STDB-0101401701019-2019.pdf
10.1007/s10518-018-0461-2,STDB-0101401701020-2019.pdf
10.1007/s10518-018-0458-x,STDB-0101401701021-2019.pdf
10.1007/s10518-018-0447-0,STDB-0101401701022-2019.pdf
10.1007/s10518-018-0480-z,STDB-0101401702001-2019.pdf
10.1007/s10518-018-0466-x,STDB-0101401702002-2019.pdf
10.1007/s10518-018-0464-z,STDB-0101401702003-2019.pdf
10.1007/s10518-018-0487-5,STDB-0101401702004-2019.pdf
10.1007/s10518-018-0463-0,STDB-0101401702005-2019.pdf
10.1007/s10518-018-0485-7,STDB-0101401702006-2019.pdf
10.1007/s10518-018-0484-8,STDB-0101401702007-2019.pdf
10.1007/s10518-018-0473-y,STDB-0101401702008-2019.pdf
10.1007/s10518-018-0476-8,STDB-0101401702009-2019.pdf
10.1007/s10518-018-0469-7,STDB-0101401702010-2019.pdf
10.1007/s10518-018-0477-7,STDB-0101401702011-2019.pdf
10.1007/s10518-018-0472-z,STDB-0101401702012-2019.pdf
10.1007/s10518-018-0470-1,STDB-0101401702013-2019.pdf
10.1007/s10518-018-0468-8,STDB-0101401702014-2019.pdf
10.1007/s10518-018-0471-0,STDB-0101401702015-2019.pdf
10.1007/s10518-018-0474-x,STDB-0101401702016-2019.pdf
10.1007/s10518-018-0475-9,STDB-0101401702017-2019.pdf
10.1007/s10518-018-0481-y,STDB-0101401702018-2019.pdf
10.1007/s10518-018-0467-9,STDB-0101401702019-2019.pdf
10.1007/s10518-018-0483-9,STDB-0101401702020-2019.pdf
10.1007/s10518-018-0482-x,STDB-0101401702021-2019.pdf
10.1007/s10518-018-0465-y,STDB-0101401702022-2019.pdf
10.1007/s10518-018-0506-6,STDB-0101401703001-2019.pdf
10.1007/s10518-018-0498-2,STDB-0101401703002-2019.pdf
10.1007/s10518-018-0503-9,STDB-0101401703003-2019.pdf
10.1007/s10518-018-0488-4,STDB-0101401703004-2019.pdf
10.1007/s10518-018-0512-8,STDB-0101401703005-2019.pdf
10.1007/s10518-018-0490-x,STDB-0101401703006-2019.pdf
10.1007/s10518-018-0499-1,STDB-0101401703007-2019.pdf
10.1007/s10518-018-0501-y,STDB-0101401703008-2019.pdf
10.1007/s10518-018-0497-3,STDB-0101401703009-2019.pdf
10.1007/s10518-018-0493-7,STDB-0101401703010-2019.pdf
10.1007/s10518-018-0500-z,STDB-0101401703011-2019.pdf
10.1007/s10518-018-0492-8,STDB-0101401703012-2019.pdf
10.1007/s10518-018-0504-8,STDB-0101401703013-2019.pdf
10.1007/s10518-018-0495-5,STDB-0101401703014-2019.pdf
10.1007/s10518-018-0511-9,STDB-0101401703015-2019.pdf
10.1007/s10518-018-0514-6,STDB-0101401703016-2019.pdf
10.1007/s10518-018-0509-3,STDB-0101401703017-2019.pdf
10.1007/s10518-018-0491-9,STDB-0101401703018-2019.pdf
10.1007/s10518-018-0510-x,STDB-0101401703019-2019.pdf
10.1007/s10518-018-0496-4,STDB-0101401703020-2019.pdf
10.1007/s10518-018-0505-7,STDB-0101401703021-2019.pdf
10.1007/s10518-018-0494-6,STDB-0101401703022-2019.pdf
10.1007/s10518-019-00557-9,STDB-0101401703023-2019.pdf
10.1007/s10518-018-00531-x,STDB-0101401704001-2019.pdf
10.1007/s10518-018-0515-5,STDB-0101401704002-2019.pdf
10.1007/s10518-018-0518-2,STDB-0101401704003-2019.pdf
10.1007/s10518-018-0516-4,STDB-0101401704004-2019.pdf
10.1007/s10518-018-00529-5,STDB-0101401704005-2019.pdf
10.1007/s10518-018-0508-4,STDB-0101401704006-2019.pdf
10.1007/s10518-018-00535-7,STDB-0101401704007-2019.pdf
10.1007/s10518-019-00565-9,STDB-0101401704008-2019.pdf
10.1007/s10518-018-0519-1,STDB-0101401704009-2019.pdf
10.1007/s10518-018-0520-8,STDB-0101401704010-2019.pdf
10.1007/s10518-018-00523-x,STDB-0101401704011-2019.pdf
10.1007/s10518-018-00522-y,STDB-0101401704012-2019.pdf
10.1007/s10518-018-00524-w,STDB-0101401704013-2019.pdf
10.1007/s10518-018-00534-8,STDB-0101401704014-2019.pdf
10.1007/s10518-018-00536-6,STDB-0101401704015-2019.pdf
10.1007/s10518-018-00532-w,STDB-0101401704016-2019.pdf
10.1007/s10518-018-0507-5,STDB-0101401704017-2019.pdf
10.1007/s10518-018-00528-6,STDB-0101401704018-2019.pdf
10.1007/s10518-018-00537-5,STDB-0101401704019-2019.pdf
10.1007/s10518-018-00525-9,STDB-0101401704020-2019.pdf
10.1007/s10518-018-0513-7,STDB-0101401704021-2019.pdf
10.1007/s10518-018-00527-7,STDB-0101401704022-2019.pdf
10.1007/s10518-019-00718-w,STDB-0101401801001-2020.pdf
10.1007/s10518-019-00725-x,STDB-0101401801002-2020.pdf
10.1007/s10518-019-00735-9,STDB-0101401801003-2020.pdf
10.1007/s10518-019-00719-9,STDB-0101401801004-2020.pdf
10.1007/s10518-019-00721-1,STDB-0101401801005-2020.pdf
10.1007/s10518-019-00724-y,STDB-0101401801006-2020.pdf
10.1007/s10518-019-00693-2,STDB-0101401801007-2020.pdf
10.1007/s10518-019-00723-z,STDB-0101401801008-2020.pdf
10.1007/s10518-019-00722-0,STDB-0101401801009-2020.pdf
10.1007/s10518-019-00726-w,STDB-0101401801010-2020.pdf
10.1007/s10518-019-00727-9,STDB-0101401801011-2020.pdf
10.1007/s10518-019-00729-7,STDB-0101401801012-2020.pdf
10.1007/s10518-019-00731-z,STDB-0101401801013-2020.pdf
10.1007/s10518-019-00728-8,STDB-0101401801014-2020.pdf
10.1007/s10518-019-00733-x,STDB-0101401801015-2020.pdf
10.1007/s10518-019-00709-x,STDB-0101401802001-2020.pdf
10.1007/s10518-019-00662-9,STDB-0101401802002-2020.pdf
