doi,filename
10.1061/JSDEAG.0004919,STDB-0100110405010-1978.pdf
10.1061/JSDEAG.0004920,STDB-0100110405011-1978.pdf
10.1061/JSDEAG.0004921,STDB-0100110405012-1978.pdf
10.1061/JSDEAG.0004922,STDB-0100110405013-1978.pdf
10.1061/JSDEAG.0004923,STDB-0100110405014-1978.pdf
10.1061/JSDEAG.0004925,STDB-0100110405015-1978.pdf
10.1061/JSDEAG.0004926,STDB-0100110405016-1978.pdf
10.1061/JSDEAG.0004924,STDB-0100110405017-1978.pdf
10.1061/JSDEAG.0004941,STDB-0100110406001-1978.pdf
10.1061/JSDEAG.0004942,STDB-0100110406002-1978.pdf
10.1061/JSDEAG.0004943,STDB-0100110406003-1978.pdf
10.1061/JSDEAG.0004944,STDB-0100110406004-1978.pdf
10.1061/JSDEAG.0004945,STDB-0100110406005-1978.pdf
10.1061/JSDEAG.0004946,STDB-0100110406006-1978.pdf
10.1061/JSDEAG.0004947,STDB-0100110406007-1978.pdf
10.1061/JSDEAG.0004948,STDB-0100110406008-1978.pdf
10.1061/JSDEAG.0004927,STDB-0100110406009-1978.pdf
10.1061/JSDEAG.0004928,STDB-0100110406010-1978.pdf
10.1061/JSDEAG.0004929,STDB-0100110406011-1978.pdf
10.1061/JSDEAG.0004930,STDB-0100110406012-1978.pdf
10.1061/JSDEAG.0004931,STDB-0100110406013-1978.pdf
10.1061/JSDEAG.0004932,STDB-0100110406014-1978.pdf
10.1061/JSDEAG.0004933,STDB-0100110406015-1978.pdf
10.1061/JSDEAG.0004934,STDB-0100110406016-1978.pdf
10.1061/JSDEAG.0004935,STDB-0100110406017-1978.pdf
10.1061/JSDEAG.0004937,STDB-0100110406018-1978.pdf
10.1061/JSDEAG.0004938,STDB-0100110406019-1978.pdf
10.1061/JSDEAG.0004939,STDB-0100110406020-1978.pdf
10.1061/JSDEAG.0004936,STDB-0100110406021-1978.pdf
10.1061/JSDEAG.0004940,STDB-0100110406022-1978.pdf
10.1061/JSDEAG.0004949,STDB-0100110407001-1978.pdf
10.1061/JSDEAG.0004950,STDB-0100110407002-1978.pdf
10.1061/JSDEAG.0004951,STDB-0100110407003-1978.pdf
10.1061/JSDEAG.0004952,STDB-0100110407004-1978.pdf
10.1061/JSDEAG.0004953,STDB-0100110407005-1978.pdf
10.1061/JSDEAG.0004954,STDB-0100110407006-1978.pdf
10.1061/JSDEAG.0004955,STDB-0100110407007-1978.pdf
10.1061/JSDEAG.0004956,STDB-0100110407008-1978.pdf
10.1061/JSDEAG.0004957,STDB-0100110407009-1978.pdf
10.1061/JSDEAG.0004958,STDB-0100110407010-1978.pdf
10.1061/JSDEAG.0004959,STDB-0100110407011-1978.pdf
10.1061/JSDEAG.0004960,STDB-0100110407012-1978.pdf
10.1061/JSDEAG.0004961,STDB-0100110407013-1978.pdf
10.1061/JSDEAG.0004962,STDB-0100110407014-1978.pdf
10.1061/JSDEAG.0004963,STDB-0100110408001-1978.pdf
10.1061/JSDEAG.0004964,STDB-0100110408002-1978.pdf
10.1061/JSDEAG.0004965,STDB-0100110408003-1978.pdf
10.1061/JSDEAG.0004966,STDB-0100110408004-1978.pdf
10.1061/JSDEAG.0004967,STDB-0100110408005-1978.pdf
10.1061/JSDEAG.0004968,STDB-0100110408006-1978.pdf
10.1061/JSDEAG.0004969,STDB-0100110408007-1978.pdf
10.1061/JSDEAG.0004970,STDB-0100110408008-1978.pdf
10.1061/JSDEAG.0004971,STDB-0100110408009-1978.pdf
10.1061/JSDEAG.0004972,STDB-0100110408010-1978.pdf
10.1061/JSDEAG.0004973,STDB-0100110408011-1978.pdf
10.1061/JSDEAG.0004974,STDB-0100110408012-1978.pdf
10.1061/JSDEAG.0004975,STDB-0100110408013-1978.pdf
10.1061/JSDEAG.0004976,STDB-0100110408014-1978.pdf
10.1061/JSDEAG.0004977,STDB-0100110408015-1978.pdf
10.1061/JSDEAG.0004978,STDB-0100110408016-1978.pdf
10.1061/JSDEAG.0004979,STDB-0100110408017-1978.pdf
10.1061/JSDEAG.0004980,STDB-0100110408018-1978.pdf
10.1061/JSDEAG.0004981,STDB-0100110409001-1978.pdf
10.1061/JSDEAG.0004982,STDB-0100110409002-1978.pdf
10.1061/JSDEAG.0004983,STDB-0100110409003-1978.pdf
10.1061/JSDEAG.0004984,STDB-0100110409004-1978.pdf
10.1061/JSDEAG.0004985,STDB-0100110409005-1978.pdf
10.1061/JSDEAG.0004986,STDB-0100110409006-1978.pdf
10.1061/JSDEAG.0004987,STDB-0100110409007-1978.pdf
10.1061/JSDEAG.0004988,STDB-0100110409008-1978.pdf
10.1061/JSDEAG.0004989,STDB-0100110409009-1978.pdf
10.1061/JSDEAG.0004990,STDB-0100110409010-1978.pdf
10.1061/JSDEAG.0004991,STDB-0100110409011-1978.pdf
10.1061/JSDEAG.0004992,STDB-0100110409012-1978.pdf
10.1061/JSDEAG.0004993,STDB-0100110409013-1978.pdf
10.1061/JSDEAG.0004994,STDB-0100110409014-1978.pdf
10.1061/JSDEAG.0004995,STDB-0100110409015-1978.pdf
10.1061/JSDEAG.0004997,STDB-0100110409016-1978.pdf
10.1061/JSDEAG.0004998,STDB-0100110409017-1978.pdf
10.1061/JSDEAG.0004999,STDB-0100110409018-1978.pdf
10.1061/JSDEAG.0005000,STDB-0100110409019-1978.pdf
10.1061/JSDEAG.0005001,STDB-0100110409020-1978.pdf
10.1061/JSDEAG.0005002,STDB-0100110409021-1978.pdf
10.1061/JSDEAG.0005003,STDB-0100110409022-1978.pdf
10.1061/JSDEAG.0005004,STDB-0100110409023-1978.pdf
10.1061/JSDEAG.0004996,STDB-0100110409024-1978.pdf
10.1061/JSDEAG.0005005,STDB-0100110410001-1978.pdf
10.1061/JSDEAG.0005006,STDB-0100110410002-1978.pdf
10.1061/JSDEAG.0005007,STDB-0100110410003-1978.pdf
10.1061/JSDEAG.0005008,STDB-0100110410004-1978.pdf
10.1061/JSDEAG.0005009,STDB-0100110410005-1978.pdf
10.1061/JSDEAG.0005010,STDB-0100110410006-1978.pdf
10.1061/JSDEAG.0005011,STDB-0100110410007-1978.pdf
10.1061/JSDEAG.0005012,STDB-0100110410008-1978.pdf
10.1061/JSDEAG.0005013,STDB-0100110410009-1978.pdf
10.1061/JSDEAG.0005014,STDB-0100110410010-1978.pdf
10.1061/JSDEAG.0005015,STDB-0100110410011-1978.pdf
10.1061/JSDEAG.0005016,STDB-0100110410012-1978.pdf
10.1061/JSDEAG.0005017,STDB-0100110410013-1978.pdf
10.1061/JSDEAG.0005018,STDB-0100110410014-1978.pdf
10.1061/JSDEAG.0005019,STDB-0100110410015-1978.pdf
10.1061/JSDEAG.0005020,STDB-0100110410016-1978.pdf
10.1061/JSDEAG.0005023,STDB-0100110410017-1978.pdf
10.1061/JSDEAG.0005024,STDB-0100110410018-1978.pdf
10.1061/JSDEAG.0005025,STDB-0100110410019-1978.pdf
10.1061/JSDEAG.0005026,STDB-0100110410020-1978.pdf
10.1061/JSDEAG.0005027,STDB-0100110410021-1978.pdf
10.1061/JSDEAG.0005028,STDB-0100110410022-1978.pdf
10.1061/JSDEAG.0005021,STDB-0100110410023-1978.pdf
10.1061/JSDEAG.0005022,STDB-0100110410024-1978.pdf
10.1061/JSDEAG.0005029,STDB-0100110411001-1978.pdf
10.1061/JSDEAG.0005030,STDB-0100110411002-1978.pdf
10.1061/JSDEAG.0005031,STDB-0100110411003-1978.pdf
10.1061/JSDEAG.0005032,STDB-0100110411004-1978.pdf
10.1061/JSDEAG.0005033,STDB-0100110411005-1978.pdf
10.1061/JSDEAG.0005034,STDB-0100110411006-1978.pdf
10.1061/JSDEAG.0005035,STDB-0100110411007-1978.pdf
10.1061/JSDEAG.0005036,STDB-0100110411008-1978.pdf
10.1061/JSDEAG.0005038,STDB-0100110411009-1978.pdf
10.1061/JSDEAG.0005039,STDB-0100110411010-1978.pdf
10.1061/JSDEAG.0005040,STDB-0100110411011-1978.pdf
10.1061/JSDEAG.0005041,STDB-0100110411012-1978.pdf
10.1061/JSDEAG.0005042,STDB-0100110411013-1978.pdf
10.1061/JSDEAG.0005043,STDB-0100110411014-1978.pdf
10.1061/JSDEAG.0005044,STDB-0100110411015-1978.pdf
10.1061/JSDEAG.0005045,STDB-0100110411016-1978.pdf
10.1061/JSDEAG.0005046,STDB-0100110411017-1978.pdf
10.1061/JSDEAG.0005047,STDB-0100110411018-1978.pdf
10.1061/JSDEAG.0005048,STDB-0100110411019-1978.pdf
10.1061/JSDEAG.0005049,STDB-0100110412001-1978.pdf
10.1061/JSDEAG.0005050,STDB-0100110412002-1978.pdf
10.1061/JSDEAG.0005051,STDB-0100110412003-1978.pdf
10.1061/JSDEAG.0005052,STDB-0100110412004-1978.pdf
10.1061/JSDEAG.0005053,STDB-0100110412005-1978.pdf
10.1061/JSDEAG.0005054,STDB-0100110412006-1978.pdf
10.1061/JSDEAG.0005055,STDB-0100110412007-1978.pdf
10.1061/JSDEAG.0005056,STDB-0100110412008-1978.pdf
10.1061/JSDEAG.0005057,STDB-0100110412009-1978.pdf
10.1061/JSDEAG.0005058,STDB-0100110412010-1978.pdf
10.1061/JSDEAG.0005059,STDB-0100110412011-1978.pdf
10.1061/JSDEAG.0005060,STDB-0100110412012-1978.pdf
10.1061/JSDEAG.0005061,STDB-0100110412013-1978.pdf
10.1061/JSDEAG.0005063,STDB-0100110412014-1978.pdf
10.1061/JSDEAG.0005065,STDB-0100110412015-1978.pdf
10.1061/JSDEAG.0005066,STDB-0100110412016-1978.pdf
10.1061/JSDEAG.0005067,STDB-0100110412017-1978.pdf
10.1061/JSDEAG.0005062,STDB-0100110412018-1978.pdf
10.1061/JSDEAG.0005064,STDB-0100110412019-1978.pdf
10.1061/JSDEAG.0005068,STDB-0100110412020-1978.pdf
10.1061/JSDEAG.0005069,STDB-0100110501001-1979.pdf
10.1061/JSDEAG.0005070,STDB-0100110501002-1979.pdf
10.1061/JSDEAG.0005071,STDB-0100110501003-1979.pdf
10.1061/JSDEAG.0005072,STDB-0100110501004-1979.pdf
10.1061/JSDEAG.0005073,STDB-0100110501005-1979.pdf
10.1061/JSDEAG.0005074,STDB-0100110501006-1979.pdf
10.1061/JSDEAG.0005075,STDB-0100110501007-1979.pdf
10.1061/JSDEAG.0005076,STDB-0100110501008-1979.pdf
10.1061/JSDEAG.0005077,STDB-0100110501009-1979.pdf
10.1061/JSDEAG.0005078,STDB-0100110501010-1979.pdf
10.1061/JSDEAG.0005079,STDB-0100110501011-1979.pdf
10.1061/JSDEAG.0005080,STDB-0100110501012-1979.pdf
10.1061/JSDEAG.0005081,STDB-0100110501013-1979.pdf
10.1061/JSDEAG.0005082,STDB-0100110501014-1979.pdf
10.1061/JSDEAG.0005083,STDB-0100110501015-1979.pdf
10.1061/JSDEAG.0005084,STDB-0100110501016-1979.pdf
10.1061/JSDEAG.0005085,STDB-0100110501017-1979.pdf
10.1061/JSDEAG.0005086,STDB-0100110501018-1979.pdf
10.1061/JSDEAG.0005087,STDB-0100110501019-1979.pdf
10.1061/JSDEAG.0005088,STDB-0100110501020-1979.pdf
10.1061/JSDEAG.0005089,STDB-0100110501021-1979.pdf
10.1061/JSDEAG.0005090,STDB-0100110501022-1979.pdf
10.1061/JSDEAG.0005091,STDB-0100110501023-1979.pdf
10.1061/JSDEAG.0005092,STDB-0100110502001-1979.pdf
10.1061/JSDEAG.0005093,STDB-0100110502002-1979.pdf
10.1061/JSDEAG.0005094,STDB-0100110502003-1979.pdf
10.1061/JSDEAG.0005095,STDB-0100110502004-1979.pdf
10.1061/JSDEAG.0005096,STDB-0100110502005-1979.pdf
10.1061/JSDEAG.0005097,STDB-0100110502006-1979.pdf
10.1061/JSDEAG.0005098,STDB-0100110502007-1979.pdf
10.1061/JSDEAG.0005099,STDB-0100110502008-1979.pdf
10.1061/JSDEAG.0005100,STDB-0100110502009-1979.pdf
10.1061/JSDEAG.0005101,STDB-0100110502010-1979.pdf
10.1061/JSDEAG.0005102,STDB-0100110502011-1979.pdf
10.1061/JSDEAG.0005103,STDB-0100110502012-1979.pdf
10.1061/JSDEAG.0005104,STDB-0100110502013-1979.pdf
10.1061/JSDEAG.0005105,STDB-0100110502014-1979.pdf
10.1061/JSDEAG.0005106,STDB-0100110502015-1979.pdf
10.1061/JSDEAG.0005107,STDB-0100110502016-1979.pdf
10.1061/JSDEAG.0005108,STDB-0100110502017-1979.pdf
10.1061/JSDEAG.0005109,STDB-0100110502018-1979.pdf
10.1061/JSDEAG.0005110,STDB-0100110503001-1979.pdf
10.1061/JSDEAG.0005111,STDB-0100110503002-1979.pdf
10.1061/JSDEAG.0005112,STDB-0100110503003-1979.pdf
10.1061/JSDEAG.0005113,STDB-0100110503004-1979.pdf
10.1061/JSDEAG.0005114,STDB-0100110503005-1979.pdf
10.1061/JSDEAG.0005115,STDB-0100110503006-1979.pdf
10.1061/JSDEAG.0005116,STDB-0100110503007-1979.pdf
10.1061/JSDEAG.0005117,STDB-0100110503008-1979.pdf
10.1061/JSDEAG.0005118,STDB-0100110503009-1979.pdf
10.1061/JSDEAG.0005119,STDB-0100110503010-1979.pdf
10.1061/JSDEAG.0005120,STDB-0100110503011-1979.pdf
10.1061/JSDEAG.0005121,STDB-0100110503012-1979.pdf
10.1061/JSDEAG.0005122,STDB-0100110503013-1979.pdf
10.1061/JSDEAG.0005123,STDB-0100110503014-1979.pdf
10.1061/JSDEAG.0005124,STDB-0100110503015-1979.pdf
10.1061/JSDEAG.0005125,STDB-0100110503016-1979.pdf
10.1061/JSDEAG.0005126,STDB-0100110503017-1979.pdf
10.1061/JSDEAG.0005127,STDB-0100110503018-1979.pdf
10.1061/JSDEAG.0005128,STDB-0100110504001-1979.pdf
10.1061/JSDEAG.0005129,STDB-0100110504002-1979.pdf
10.1061/JSDEAG.0005130,STDB-0100110504003-1979.pdf
10.1061/JSDEAG.0005131,STDB-0100110504004-1979.pdf
10.1061/JSDEAG.0005132,STDB-0100110504005-1979.pdf
10.1061/JSDEAG.0005133,STDB-0100110504006-1979.pdf
10.1061/JSDEAG.0005134,STDB-0100110504007-1979.pdf
10.1061/JSDEAG.0005135,STDB-0100110504008-1979.pdf
10.1061/JSDEAG.0005138,STDB-0100110504009-1979.pdf
10.1061/JSDEAG.0005136,STDB-0100110504010-1979.pdf
10.1061/JSDEAG.0005137,STDB-0100110504011-1979.pdf
10.1061/JSDEAG.0005139,STDB-0100110505001-1979.pdf
10.1061/JSDEAG.0005140,STDB-0100110505002-1979.pdf
10.1061/JSDEAG.0005141,STDB-0100110505003-1979.pdf
10.1061/JSDEAG.0005142,STDB-0100110505004-1979.pdf
10.1061/JSDEAG.0005143,STDB-0100110505005-1979.pdf
10.1061/JSDEAG.0005144,STDB-0100110505006-1979.pdf
10.1061/JSDEAG.0005145,STDB-0100110505007-1979.pdf
10.1061/JSDEAG.0005146,STDB-0100110505008-1979.pdf
10.1061/JSDEAG.0005147,STDB-0100110505009-1979.pdf
10.1061/JSDEAG.0005148,STDB-0100110505010-1979.pdf
10.1061/JSDEAG.0005149,STDB-0100110505011-1979.pdf
10.1061/JSDEAG.0005150,STDB-0100110505012-1979.pdf
10.1061/JSDEAG.0005151,STDB-0100110505013-1979.pdf
10.1061/JSDEAG.0005152,STDB-0100110505014-1979.pdf
10.1061/JSDEAG.0005153,STDB-0100110505015-1979.pdf
10.1061/JSDEAG.0005154,STDB-0100110505016-1979.pdf
10.1061/JSDEAG.0005155,STDB-0100110505017-1979.pdf
10.1061/JSDEAG.0005156,STDB-0100110505018-1979.pdf
10.1061/JSDEAG.0005157,STDB-0100110505019-1979.pdf
10.1061/JSDEAG.0005158,STDB-0100110505020-1979.pdf
10.1061/JSDEAG.0005159,STDB-0100110505021-1979.pdf
10.1061/JSDEAG.0005160,STDB-0100110506001-1979.pdf
10.1061/JSDEAG.0005161,STDB-0100110506002-1979.pdf
10.1061/JSDEAG.0005162,STDB-0100110506003-1979.pdf
10.1061/JSDEAG.0005163,STDB-0100110506004-1979.pdf
10.1061/JSDEAG.0005164,STDB-0100110506005-1979.pdf
10.1061/JSDEAG.0005165,STDB-0100110506006-1979.pdf
10.1061/JSDEAG.0005166,STDB-0100110506007-1979.pdf
10.1061/JSDEAG.0005167,STDB-0100110506008-1979.pdf
10.1061/JSDEAG.0005168,STDB-0100110506009-1979.pdf
10.1061/JSDEAG.0005169,STDB-0100110506010-1979.pdf
10.1061/JSDEAG.0005170,STDB-0100110506011-1979.pdf
10.1061/JSDEAG.0005171,STDB-0100110506012-1979.pdf
10.1061/JSDEAG.0005172,STDB-0100110506013-1979.pdf
10.1061/JSDEAG.0005173,STDB-0100110506014-1979.pdf
10.1061/JSDEAG.0005174,STDB-0100110506015-1979.pdf
10.1061/JSDEAG.0005175,STDB-0100110506016-1979.pdf
10.1061/JSDEAG.0005176,STDB-0100110506017-1979.pdf
10.1061/JSDEAG.0005177,STDB-0100110506018-1979.pdf
10.1061/JSDEAG.0005178,STDB-0100110506019-1979.pdf
10.1061/JSDEAG.0005179,STDB-0100110506020-1979.pdf
10.1061/JSDEAG.0005180,STDB-0100110506021-1979.pdf
10.1061/JSDEAG.0005181,STDB-0100110506022-1979.pdf
10.1061/JSDEAG.0005182,STDB-0100110506023-1979.pdf
10.1061/JSDEAG.0005184,STDB-0100110506024-1979.pdf
10.1061/JSDEAG.0005185,STDB-0100110506025-1979.pdf
10.1061/JSDEAG.0005186,STDB-0100110506026-1979.pdf
10.1061/JSDEAG.0005183,STDB-0100110506027-1979.pdf
10.1061/JSDEAG.0005187,STDB-0100110507001-1979.pdf
10.1061/JSDEAG.0005188,STDB-0100110507002-1979.pdf
10.1061/JSDEAG.0005189,STDB-0100110507003-1979.pdf
10.1061/JSDEAG.0005190,STDB-0100110507004-1979.pdf
10.1061/JSDEAG.0005191,STDB-0100110507005-1979.pdf
10.1061/JSDEAG.0005192,STDB-0100110507006-1979.pdf
10.1061/JSDEAG.0005193,STDB-0100110507007-1979.pdf
10.1061/JSDEAG.0005194,STDB-0100110507008-1979.pdf
10.1061/JSDEAG.0005195,STDB-0100110507009-1979.pdf
10.1061/JSDEAG.0005196,STDB-0100110507010-1979.pdf
10.1061/JSDEAG.0005197,STDB-0100110507011-1979.pdf
10.1061/JSDEAG.0005198,STDB-0100110507012-1979.pdf
10.1061/JSDEAG.0005199,STDB-0100110507013-1979.pdf
10.1061/JSDEAG.0005200,STDB-0100110507014-1979.pdf
10.1061/JSDEAG.0005201,STDB-0100110507015-1979.pdf
10.1061/JSDEAG.0005202,STDB-0100110507016-1979.pdf
10.1061/JSDEAG.0005203,STDB-0100110507017-1979.pdf
10.1061/JSDEAG.0005204,STDB-0100110507018-1979.pdf
10.1061/JSDEAG.0005205,STDB-0100110507019-1979.pdf
10.1061/JSDEAG.0005206,STDB-0100110507020-1979.pdf
10.1061/JSDEAG.0005207,STDB-0100110507021-1979.pdf
10.1061/JSDEAG.0005208,STDB-0100110507022-1979.pdf
10.1061/JSDEAG.0005209,STDB-0100110507023-1979.pdf
10.1061/JSDEAG.0005210,STDB-0100110507024-1979.pdf
10.1061/JSDEAG.0005211,STDB-0100110508001-1979.pdf
10.1061/JSDEAG.0005212,STDB-0100110508002-1979.pdf
10.1061/JSDEAG.0005213,STDB-0100110508003-1979.pdf
10.1061/JSDEAG.0005214,STDB-0100110508004-1979.pdf
10.1061/JSDEAG.0005215,STDB-0100110508005-1979.pdf
10.1061/JSDEAG.0005216,STDB-0100110508006-1979.pdf
10.1061/JSDEAG.0005217,STDB-0100110508007-1979.pdf
10.1061/JSDEAG.0005218,STDB-0100110508008-1979.pdf
10.1061/JSDEAG.0005219,STDB-0100110508009-1979.pdf
10.1061/JSDEAG.0005220,STDB-0100110508010-1979.pdf
10.1061/JSDEAG.0005221,STDB-0100110508011-1979.pdf
10.1061/JSDEAG.0005222,STDB-0100110508012-1979.pdf
10.1061/JSDEAG.0005224,STDB-0100110508013-1979.pdf
10.1061/JSDEAG.0005225,STDB-0100110508014-1979.pdf
10.1061/JSDEAG.0005223,STDB-0100110508015-1979.pdf
10.1061/JSDEAG.0005226,STDB-0100110509001-1979.pdf
10.1061/JSDEAG.0005227,STDB-0100110509002-1979.pdf
10.1061/JSDEAG.0005228,STDB-0100110509003-1979.pdf
10.1061/JSDEAG.0005229,STDB-0100110509004-1979.pdf
10.1061/JSDEAG.0005230,STDB-0100110509005-1979.pdf
10.1061/JSDEAG.0005231,STDB-0100110509006-1979.pdf
10.1061/JSDEAG.0005232,STDB-0100110509007-1979.pdf
10.1061/JSDEAG.0005233,STDB-0100110509008-1979.pdf
10.1061/JSDEAG.0005234,STDB-0100110509009-1979.pdf
10.1061/JSDEAG.0005235,STDB-0100110509010-1979.pdf
10.1061/JSDEAG.0005236,STDB-0100110509011-1979.pdf
10.1061/JSDEAG.0005237,STDB-0100110509012-1979.pdf
10.1061/JSDEAG.0005238,STDB-0100110509013-1979.pdf
10.1061/JSDEAG.0005239,STDB-0100110509014-1979.pdf
10.1061/JSDEAG.0005240,STDB-0100110509015-1979.pdf
10.1061/JSDEAG.0005241,STDB-0100110510001-1979.pdf
10.1061/JSDEAG.0005242,STDB-0100110510002-1979.pdf
10.1061/JSDEAG.0005243,STDB-0100110510003-1979.pdf
10.1061/JSDEAG.0005244,STDB-0100110510004-1979.pdf
10.1061/JSDEAG.0005245,STDB-0100110510005-1979.pdf
10.1061/JSDEAG.0005246,STDB-0100110510006-1979.pdf
10.1061/JSDEAG.0005247,STDB-0100110510007-1979.pdf
10.1061/JSDEAG.0005248,STDB-0100110510008-1979.pdf
10.1061/JSDEAG.0005249,STDB-0100110510009-1979.pdf
10.1061/JSDEAG.0005250,STDB-0100110510010-1979.pdf
10.1061/JSDEAG.0005251,STDB-0100110510011-1979.pdf
10.1061/JSDEAG.0005252,STDB-0100110510012-1979.pdf
10.1061/JSDEAG.0005253,STDB-0100110510013-1979.pdf
10.1061/JSDEAG.0005254,STDB-0100110510014-1979.pdf
10.1061/JSDEAG.0005255,STDB-0100110510015-1979.pdf
10.1061/JSDEAG.0005256,STDB-0100110510016-1979.pdf
10.1061/JSDEAG.0005257,STDB-0100110510017-1979.pdf
10.1061/JSDEAG.0005258,STDB-0100110510018-1979.pdf
10.1061/JSDEAG.0005259,STDB-0100110510019-1979.pdf
10.1061/JSDEAG.0005260,STDB-0100110510020-1979.pdf
10.1061/JSDEAG.0005261,STDB-0100110510021-1979.pdf
10.1061/JSDEAG.0005262,STDB-0100110510022-1979.pdf
10.1061/JSDEAG.0005263,STDB-0100110510023-1979.pdf
10.1061/JSDEAG.0005264,STDB-0100110510024-1979.pdf
10.1061/JSDEAG.0005265,STDB-0100110510025-1979.pdf
10.1061/JSDEAG.0005266,STDB-0100110510026-1979.pdf
10.1061/JSDEAG.0005267,STDB-0100110510027-1979.pdf
10.1061/JSDEAG.0005268,STDB-0100110510028-1979.pdf
10.1061/JSDEAG.0005269,STDB-0100110510029-1979.pdf
10.1061/JSDEAG.0005270,STDB-0100110511001-1979.pdf
10.1061/JSDEAG.0005271,STDB-0100110511002-1979.pdf
10.1061/JSDEAG.0005272,STDB-0100110511003-1979.pdf
10.1061/JSDEAG.0005273,STDB-0100110511004-1979.pdf
10.1061/JSDEAG.0005274,STDB-0100110511005-1979.pdf
10.1061/JSDEAG.0005275,STDB-0100110511006-1979.pdf
10.1061/JSDEAG.0005276,STDB-0100110511007-1979.pdf
10.1061/JSDEAG.0005277,STDB-0100110511008-1979.pdf
10.1061/JSDEAG.0005278,STDB-0100110511009-1979.pdf
10.1061/JSDEAG.0005279,STDB-0100110511010-1979.pdf
10.1061/JSDEAG.0005280,STDB-0100110511011-1979.pdf
10.1061/JSDEAG.0005281,STDB-0100110511012-1979.pdf
10.1061/JSDEAG.0005282,STDB-0100110511013-1979.pdf
10.1061/JSDEAG.0005283,STDB-0100110511014-1979.pdf
10.1061/JSDEAG.0005284,STDB-0100110511015-1979.pdf
10.1061/JSDEAG.0005285,STDB-0100110511016-1979.pdf
10.1061/JSDEAG.0005286,STDB-0100110511017-1979.pdf
10.1061/JSDEAG.0005287,STDB-0100110511018-1979.pdf
10.1061/JSDEAG.0005288,STDB-0100110511019-1979.pdf
10.1061/JSDEAG.0005289,STDB-0100110511020-1979.pdf
10.1061/JSDEAG.0005290,STDB-0100110511021-1979.pdf
10.1061/JSDEAG.0005291,STDB-0100110511022-1979.pdf
10.1061/JSDEAG.0005292,STDB-0100110511023-1979.pdf
10.1061/JSDEAG.0005293,STDB-0100110511024-1979.pdf
10.1061/JSDEAG.0005294,STDB-0100110511025-1979.pdf
10.1061/JSDEAG.0005296,STDB-0100110511026-1979.pdf
10.1061/JSDEAG.0005297,STDB-0100110511027-1979.pdf
10.1061/JSDEAG.0005298,STDB-0100110511028-1979.pdf
10.1061/JSDEAG.0005299,STDB-0100110511029-1979.pdf
10.1061/JSDEAG.0005300,STDB-0100110511030-1979.pdf
10.1061/JSDEAG.0005301,STDB-0100110511031-1979.pdf
10.1061/JSDEAG.0005302,STDB-0100110511032-1979.pdf
10.1061/JSDEAG.0005303,STDB-0100110511033-1979.pdf
10.1061/JSDEAG.0005304,STDB-0100110511034-1979.pdf
10.1061/JSDEAG.0005305,STDB-0100110511035-1979.pdf
10.1061/JSDEAG.0005295,STDB-0100110511036-1979.pdf
10.1061/JSDEAG.0005306,STDB-0100110512001-1979.pdf
10.1061/JSDEAG.0005307,STDB-0100110512002-1979.pdf
10.1061/JSDEAG.0005308,STDB-0100110512003-1979.pdf
10.1061/JSDEAG.0005309,STDB-0100110512004-1979.pdf
10.1061/JSDEAG.0005310,STDB-0100110512005-1979.pdf
10.1061/JSDEAG.0005311,STDB-0100110512006-1979.pdf
10.1061/JSDEAG.0005312,STDB-0100110512007-1979.pdf
10.1061/JSDEAG.0005313,STDB-0100110512008-1979.pdf
10.1061/JSDEAG.0005314,STDB-0100110512009-1979.pdf
10.1061/JSDEAG.0005315,STDB-0100110512010-1979.pdf
10.1061/JSDEAG.0005316,STDB-0100110512011-1979.pdf
10.1061/JSDEAG.0005317,STDB-0100110512012-1979.pdf
10.1061/JSDEAG.0005318,STDB-0100110512013-1979.pdf
10.1061/JSDEAG.0005319,STDB-0100110512014-1979.pdf
10.1061/JSDEAG.0005320,STDB-0100110512015-1979.pdf
10.1061/JSDEAG.0005321,STDB-0100110512016-1979.pdf
10.1061/JSDEAG.0005322,STDB-0100110512017-1979.pdf
10.1061/JSDEAG.0005323,STDB-0100110512018-1979.pdf
10.1061/JSDEAG.0005324,STDB-0100110512019-1979.pdf
10.1061/JSDEAG.0005325,STDB-0100110512020-1979.pdf
10.1061/JSDEAG.0005326,STDB-0100110512021-1979.pdf
10.1061/JSDEAG.0005327,STDB-0100110512022-1979.pdf
10.1061/JSDEAG.0005328,STDB-0100110512023-1979.pdf
10.1061/JSDEAG.0005329,STDB-0100110601001-1980.pdf
10.1061/JSDEAG.0005330,STDB-0100110601002-1980.pdf
10.1061/JSDEAG.0005339,STDB-0100110601003-1980.pdf
10.1061/JSDEAG.0005358,STDB-0100110601004-1980.pdf
10.1061/JSDEAG.0005359,STDB-0100110601005-1980.pdf
10.1061/JSDEAG.0005360,STDB-0100110601006-1980.pdf
10.1061/JSDEAG.0005361,STDB-0100110601007-1980.pdf
10.1061/JSDEAG.0005362,STDB-0100110601008-1980.pdf
10.1061/JSDEAG.0005331,STDB-0100110601009-1980.pdf
10.1061/JSDEAG.0005332,STDB-0100110601010-1980.pdf
10.1061/JSDEAG.0005333,STDB-0100110601011-1980.pdf
10.1061/JSDEAG.0005334,STDB-0100110601012-1980.pdf
10.1061/JSDEAG.0005335,STDB-0100110601013-1980.pdf
10.1061/JSDEAG.0005336,STDB-0100110601014-1980.pdf
10.1061/JSDEAG.0005337,STDB-0100110601015-1980.pdf
