doi,filename
10.1260/136943309789508537,STDB-0101901204004-2009.pdf
10.1260/136943309789508474,STDB-0101901204005-2009.pdf
10.1260/136943309789508546,STDB-0101901204006-2009.pdf
10.1260/136943309789508519,STDB-0101901204007-2009.pdf
10.1260/136943309789508483,STDB-0101901204008-2009.pdf
10.1260/136943309789508456,STDB-0101901204009-2009.pdf
10.1260/136943309789508555,STDB-0101901204010-2009.pdf
10.1260/136943309789508492,STDB-0101901204011-2009.pdf
10.1260/136943309789508528,STDB-0101901204012-2009.pdf
10.1260/136943309789867890,STDB-0101901205001-2009.pdf
10.1260/136943309789867863,STDB-0101901205002-2009.pdf
10.1260/136943309789867917,STDB-0101901205003-2009.pdf
10.1260/136943309789867836,STDB-0101901205004-2009.pdf
10.1260/136943309789867872,STDB-0101901205005-2009.pdf
10.1260/136943309789867908,STDB-0101901205006-2009.pdf
10.1260/136943309789867854,STDB-0101901205007-2009.pdf
10.1260/136943309789867881,STDB-0101901205008-2009.pdf
10.1260/136943309789867845,STDB-0101901205009-2009.pdf
10.1260/136943309790327734,STDB-0101901206001-2009.pdf
10.1260/136943309790327671,STDB-0101901206002-2009.pdf
10.1260/136943309790327707,STDB-0101901206003-2009.pdf
10.1260/136943309790327725,STDB-0101901206004-2009.pdf
10.1260/136943309790327716,STDB-0101901206005-2009.pdf
10.1260/136943309790327761,STDB-0101901206006-2009.pdf
10.1260/136943309790327680,STDB-0101901206007-2009.pdf
10.1260/136943309790327752,STDB-0101901206008-2009.pdf
10.1260/136943309790327699,STDB-0101901206009-2009.pdf
10.1260/136943309790327743,STDB-0101901206010-2009.pdf
10.1260/1369-4332.13.1.153,STDB-0101901301001-2010.pdf
10.1260/1369-4332.13.1.95,STDB-0101901301002-2010.pdf
10.1260/1369-4332.13.1.171,STDB-0101901301003-2010.pdf
10.1260/1369-4332.13.1.81,STDB-0101901301004-2010.pdf
10.1260/1369-4332.13.1.1,STDB-0101901301005-2010.pdf
10.1260/1369-4332.13.1.127,STDB-0101901301006-2010.pdf
10.1260/1369-4332.13.1.29,STDB-0101901301007-2010.pdf
10.1260/1369-4332.13.1.53,STDB-0101901301008-2010.pdf
10.1260/1369-4332.13.1.181,STDB-0101901301009-2010.pdf
10.1260/1369-4332.13.1.43,STDB-0101901301010-2010.pdf
10.1260/1369-4332.13.1.199,STDB-0101901301011-2010.pdf
10.1260/1369-4332.13.1.139,STDB-0101901301012-2010.pdf
10.1260/1369-4332.13.1.69,STDB-0101901301013-2010.pdf
10.1260/1369-4332.13.1.111,STDB-0101901301014-2010.pdf
10.1260/1369-4332.13.1.15,STDB-0101901301015-2010.pdf
10.1260/1369-4332.13.2.291,STDB-0101901302001-2010.pdf
10.1260/1369-4332.13.2.339,STDB-0101901302002-2010.pdf
10.1260/1369-4332.13.2.379,STDB-0101901302003-2010.pdf
10.1260/1369-4332.13.2.263,STDB-0101901302004-2010.pdf
10.1260/1369-4332.13.2.309,STDB-0101901302005-2010.pdf
10.1260/1369-4332.13.2.357,STDB-0101901302006-2010.pdf
10.1260/1369-4332.13.2.393,STDB-0101901302007-2010.pdf
10.1260/1369-4332.13.2.321,STDB-0101901302008-2010.pdf
10.1260/1369-4332.13.2.369,STDB-0101901302009-2010.pdf
10.1260/1369-4332.13.2.215,STDB-0101901302010-2010.pdf
10.1260/1369-4332.13.2.299,STDB-0101901302011-2010.pdf
10.1260/1369-4332.13.2.241,STDB-0101901302012-2010.pdf
10.1260/1369-4332.13.2.331,STDB-0101901302013-2010.pdf
10.1260/1369-4332.13.2.231,STDB-0101901302014-2010.pdf
10.1260/1369-4332.13.2.249,STDB-0101901302015-2010.pdf
10.1260/1369-4332.13.3.i,STDB-0101901303001-2010.pdf
10.1260/1369-4332.13.3.403,STDB-0101901303002-2010.pdf
10.1260/1369-4332.13.3.501,STDB-0101901303003-2010.pdf
10.1260/1369-4332.13.3.441,STDB-0101901303004-2010.pdf
10.1260/1369-4332.13.3.431,STDB-0101901303005-2010.pdf
10.1260/1369-4332.13.3.413,STDB-0101901303006-2010.pdf
10.1260/1369-4332.13.3.471,STDB-0101901303007-2010.pdf
10.1260/1369-4332.13.3.493,STDB-0101901303008-2010.pdf
10.1260/1369-4332.13.3.453,STDB-0101901303009-2010.pdf
10.1260/1369-4332.13.3.513,STDB-0101901303010-2010.pdf
10.1260/1369-4332.13.4.603,STDB-0101901304001-2010.pdf
10.1260/1369-4332.13.4.619,STDB-0101901304002-2010.pdf
10.1260/1369-4332.13.4.525,STDB-0101901304003-2010.pdf
10.1260/1369-4332.13.4.591,STDB-0101901304004-2010.pdf
10.1260/1369-4332.13.4.537,STDB-0101901304005-2010.pdf
10.1260/1369-4332.13.4.551,STDB-0101901304006-2010.pdf
10.1260/1369-4332.13.4.651,STDB-0101901304007-2010.pdf
10.1260/1369-4332.13.4.561,STDB-0101901304008-2010.pdf
10.1260/1369-4332.13.4.665,STDB-0101901304009-2010.pdf
10.1260/1369-4332.13.4.727,STDB-0101901304010-2010.pdf
10.1260/1369-4332.13.4.695,STDB-0101901304011-2010.pdf
10.1260/1369-4332.13.4.741,STDB-0101901304012-2010.pdf
10.1260/1369-4332.13.4.681,STDB-0101901304013-2010.pdf
10.1260/1369-4332.13.4.707,STDB-0101901304014-2010.pdf
10.1260/1369-4332.13.4.641,STDB-0101901304015-2010.pdf
10.1260/1369-4332.13.5.805,STDB-0101901305001-2010.pdf
10.1260/1369-4332.13.5.823,STDB-0101901305002-2010.pdf
10.1260/1369-4332.13.5.i,STDB-0101901305003-2010.pdf
10.1260/1369-4332.13.5.837,STDB-0101901305004-2010.pdf
10.1260/1369-4332.13.5.905,STDB-0101901305005-2010.pdf
10.1260/1369-4332.13.5.875,STDB-0101901305006-2010.pdf
10.1260/1369-4332.13.5.861,STDB-0101901305007-2010.pdf
10.1260/1369-4332.13.5.849,STDB-0101901305008-2010.pdf
10.1260/1369-4332.13.5.783,STDB-0101901305009-2010.pdf
10.1260/1369-4332.13.5.927,STDB-0101901305010-2010.pdf
10.1260/1369-4332.13.5.793,STDB-0101901305011-2010.pdf
10.1260/1369-4332.13.5.773,STDB-0101901305012-2010.pdf
10.1260/1369-4332.13.5.975,STDB-0101901305013-2010.pdf
10.1260/1369-4332.13.5.755,STDB-0101901305014-2010.pdf
10.1260/1369-4332.13.5.891,STDB-0101901305015-2010.pdf
10.1260/1369-4332.13.5.961,STDB-0101901305016-2010.pdf
10.1260/1369-4332.13.6.1089,STDB-0101901306001-2010.pdf
10.1260/1369-4332.13.6.1153,STDB-0101901306002-2010.pdf
10.1260/1369-4332.13.6.1167,STDB-0101901306003-2010.pdf
10.1260/1369-4332.13.6.1063,STDB-0101901306004-2010.pdf
10.1260/1369-4332.13.6.1001,STDB-0101901306005-2010.pdf
10.1260/1369-4332.13.6.1105,STDB-0101901306006-2010.pdf
10.1260/1369-4332.13.6.1199,STDB-0101901306007-2010.pdf
10.1260/1369-4332.13.6.1033,STDB-0101901306008-2010.pdf
10.1260/1369-4332.13.6.1017,STDB-0101901306009-2010.pdf
10.1260/1369-4332.13.6.989,STDB-0101901306010-2010.pdf
10.1260/1369-4332.13.6.1129,STDB-0101901306011-2010.pdf
10.1260/1369-4332.13.6.1047,STDB-0101901306012-2010.pdf
10.1260/1369-4332.13.6.1183,STDB-0101901306013-2010.pdf
10.1260/1369-4332.13.6.1207,STDB-0101901306014-2010.pdf
10.1260/1369-4332.13.6.1075,STDB-0101901306015-2010.pdf
10.1260/1369-4332.13.6.1115,STDB-0101901306016-2010.pdf
10.1260/1369-4332.13.6.1139,STDB-0101901306017-2010.pdf
10.1260/1369-4332.14.1.55,STDB-0101901401001-2011.pdf
10.1260/1369-4332.14.1.1,STDB-0101901401002-2011.pdf
10.1260/1369-4332.14.1.41,STDB-0101901401003-2011.pdf
10.1260/1369-4332.14.1.93,STDB-0101901401004-2011.pdf
10.1260/1369-4332.14.1.79,STDB-0101901401005-2011.pdf
10.1260/1369-4332.14.1.47,STDB-0101901401006-2011.pdf
10.1260/1369-4332.14.1.121,STDB-0101901401007-2011.pdf
10.1260/1369-4332.14.1.103,STDB-0101901401008-2011.pdf
10.1260/1369-4332.14.1.i,STDB-0101901401009-2011.pdf
10.1260/1369-4332.14.1.25,STDB-0101901401010-2011.pdf
10.1260/1369-4332.14.1.13,STDB-0101901401011-2011.pdf
10.1260/1369-4332.14.1.67,STDB-0101901401012-2011.pdf
10.1260/1369-4332.14.2.319,STDB-0101901402001-2011.pdf
10.1260/1369-4332.14.2.123,STDB-0101901402002-2011.pdf
10.1260/1369-4332.14.2.281,STDB-0101901402003-2011.pdf
10.1260/1369-4332.14.2.295,STDB-0101901402004-2011.pdf
10.1260/1369-4332.14.2.223,STDB-0101901402005-2011.pdf
10.1260/1369-4332.14.2.333,STDB-0101901402006-2011.pdf
10.1260/1369-4332.14.2.151,STDB-0101901402007-2011.pdf
10.1260/1369-4332.14.2.249,STDB-0101901402008-2011.pdf
10.1260/1369-4332.14.2.235,STDB-0101901402009-2011.pdf
10.1260/1369-4332.14.2.307,STDB-0101901402010-2011.pdf
10.1260/1369-4332.14.2.133,STDB-0101901402011-2011.pdf
10.1260/1369-4332.14.2.179,STDB-0101901402012-2011.pdf
10.1260/1369-4332.14.2.189,STDB-0101901402013-2011.pdf
10.1260/1369-4332.14.2.265,STDB-0101901402014-2011.pdf
10.1260/1369-4332.14.2.163,STDB-0101901402015-2011.pdf
10.1260/1369-4332.14.2.207,STDB-0101901402016-2011.pdf
10.1260/1369-4332.14.2.351,STDB-0101901402017-2011.pdf
10.1260/1369-4332.14.3.431,STDB-0101901403001-2011.pdf
10.1260/1369-4332.14.3.457,STDB-0101901403002-2011.pdf
10.1260/1369-4332.14.3.551,STDB-0101901403003-2011.pdf
10.1260/1369-4332.14.3.419,STDB-0101901403004-2011.pdf
10.1260/1369-4332.14.3.475,STDB-0101901403005-2011.pdf
10.1260/1369-4332.14.3.519,STDB-0101901403006-2011.pdf
10.1260/1369-4332.14.3.575,STDB-0101901403007-2011.pdf
10.1260/1369-4332.14.3.367,STDB-0101901403008-2011.pdf
10.1260/1369-4332.14.3.405,STDB-0101901403009-2011.pdf
10.1260/1369-4332.14.3.391,STDB-0101901403010-2011.pdf
10.1260/1369-4332.14.3.499,STDB-0101901403011-2011.pdf
10.1260/1369-4332.14.3.533,STDB-0101901403012-2011.pdf
10.1260/1369-4332.14.3.489,STDB-0101901403013-2011.pdf
10.1260/1369-4332.14.3.353,STDB-0101901403014-2011.pdf
10.1260/1369-4332.14.3.445,STDB-0101901403015-2011.pdf
10.1260/1369-4332.14.3.589,STDB-0101901403016-2011.pdf
10.1260/1369-4332.14.3.379,STDB-0101901403017-2011.pdf
10.1260/1369-4332.14.4.689,STDB-0101901404001-2011.pdf
10.1260/1369-4332.14.4.i,STDB-0101901404002-2011.pdf
10.1260/1369-4332.14.4.673,STDB-0101901404003-2011.pdf
10.1260/1369-4332.14.4.635,STDB-0101901404004-2011.pdf
10.1260/1369-4332.14.4.647,STDB-0101901404005-2011.pdf
10.1260/1369-4332.14.4.717,STDB-0101901404006-2011.pdf
10.1260/1369-4332.14.4.731,STDB-0101901404007-2011.pdf
10.1260/1369-4332.14.4.625,STDB-0101901404008-2011.pdf
10.1260/1369-4332.14.4.613,STDB-0101901404009-2011.pdf
10.1260/1369-4332.14.4.659,STDB-0101901404010-2011.pdf
10.1260/1369-4332.14.4.699,STDB-0101901404011-2011.pdf
10.1260/1369-4332.14.4.597,STDB-0101901404012-2011.pdf
10.1260/1369-4332.14.5.903,STDB-0101901405001-2011.pdf
10.1260/1369-4332.14.5.745,STDB-0101901405002-2011.pdf
10.1260/1369-4332.14.5.891,STDB-0101901405003-2011.pdf
10.1260/1369-4332.14.5.777,STDB-0101901405004-2011.pdf
10.1260/1369-4332.14.5.917,STDB-0101901405005-2011.pdf
10.1260/1369-4332.14.5.731,STDB-0101901405006-2011.pdf
10.1260/1369-4332.14.5.871,STDB-0101901405007-2011.pdf
10.1260/1369-4332.14.5.815,STDB-0101901405008-2011.pdf
10.1260/1369-4332.14.5.941,STDB-0101901405009-2011.pdf
10.1260/1369-4332.14.5.881,STDB-0101901405010-2011.pdf
10.1260/1369-4332.14.5.763,STDB-0101901405011-2011.pdf
10.1260/1369-4332.14.5.789,STDB-0101901405012-2011.pdf
10.1260/1369-4332.14.5.857,STDB-0101901405013-2011.pdf
10.1260/1369-4332.14.5.931,STDB-0101901405014-2011.pdf
10.1260/1369-4332.14.5.801,STDB-0101901405015-2011.pdf
10.1260/1369-4332.14.5.837,STDB-0101901405016-2011.pdf
10.1260/1369-4332.14.5.953,STDB-0101901405017-2011.pdf
10.1260/1369-4332.14.5.967,STDB-0101901405018-2011.pdf
10.1260/1369-4332.14.6.1167,STDB-0101901406001-2011.pdf
10.1260/1369-4332.14.6.1059,STDB-0101901406002-2011.pdf
10.1260/1369-4332.14.6.1149,STDB-0101901406003-2011.pdf
10.1260/1369-4332.14.6.981,STDB-0101901406004-2011.pdf
10.1260/1369-4332.14.6.1223,STDB-0101901406005-2011.pdf
10.1260/1369-4332.14.6.991,STDB-0101901406006-2011.pdf
10.1260/1369-4332.14.6.1017,STDB-0101901406007-2011.pdf
10.1260/1369-4332.14.6.1093,STDB-0101901406008-2011.pdf
10.1260/1369-4332.14.6.1075,STDB-0101901406009-2011.pdf
10.1260/1369-4332.14.6.1197,STDB-0101901406010-2011.pdf
10.1260/1369-4332.14.6.1107,STDB-0101901406011-2011.pdf
10.1260/1369-4332.14.6.1005,STDB-0101901406012-2011.pdf
10.1260/1369-4332.14.6.1205,STDB-0101901406013-2011.pdf
10.1260/1369-4332.14.6.1185,STDB-0101901406014-2011.pdf
10.1260/1369-4332.14.6.1247,STDB-0101901406015-2011.pdf
10.1260/1369-4332.14.6.i,STDB-0101901406016-2011.pdf
10.1260/1369-4332.14.6.1129,STDB-0101901406017-2011.pdf
10.1260/1369-4332.15.1.31,STDB-0101901501001-2012.pdf
10.1260/1369-4332.15.1.155,STDB-0101901501002-2012.pdf
10.1260/1369-4332.15.1.15,STDB-0101901501003-2012.pdf
10.1260/1369-4332.15.1.91,STDB-0101901501004-2012.pdf
10.1260/1369-4332.15.1.107,STDB-0101901501005-2012.pdf
10.1260/1369-4332.15.1.65,STDB-0101901501006-2012.pdf
10.1260/1369-4332.15.1.77,STDB-0101901501007-2012.pdf
10.1260/1369-4332.15.1.139,STDB-0101901501008-2012.pdf
10.1260/1369-4332.15.1.121,STDB-0101901501009-2012.pdf
10.1260/1369-4332.15.1.55,STDB-0101901501010-2012.pdf
10.1260/1369-4332.15.1.1,STDB-0101901501011-2012.pdf
10.1260/1369-4332.15.1.41,STDB-0101901501012-2012.pdf
10.1260/1369-4332.15.1.169,STDB-0101901501013-2012.pdf
10.1260/1369-4332.15.2.231,STDB-0101901502001-2012.pdf
10.1260/1369-4332.15.2.343,STDB-0101901502002-2012.pdf
10.1260/1369-4332.15.2.303,STDB-0101901502003-2012.pdf
10.1260/1369-4332.15.2.287,STDB-0101901502004-2012.pdf
10.1260/1369-4332.15.2.171,STDB-0101901502005-2012.pdf
10.1260/1369-4332.15.2.205,STDB-0101901502006-2012.pdf
10.1260/1369-4332.15.2.331,STDB-0101901502007-2012.pdf
10.1260/1369-4332.15.2.185,STDB-0101901502008-2012.pdf
10.1260/1369-4332.15.2.265,STDB-0101901502009-2012.pdf
10.1260/1369-4332.15.2.249,STDB-0101901502010-2012.pdf
10.1260/1369-4332.15.2.277,STDB-0101901502011-2012.pdf
10.1260/1369-4332.15.2.217,STDB-0101901502012-2012.pdf
10.1260/1369-4332.15.2.319,STDB-0101901502013-2012.pdf
10.1260/1369-4332.15.2.359,STDB-0101901502014-2012.pdf
10.1260/1369-4332.15.3.435,STDB-0101901503001-2012.pdf
10.1260/1369-4332.15.3.525,STDB-0101901503002-2012.pdf
10.1260/1369-4332.15.3.373,STDB-0101901503003-2012.pdf
10.1260/1369-4332.15.3.447,STDB-0101901503004-2012.pdf
10.1260/1369-4332.15.3.461,STDB-0101901503005-2012.pdf
10.1260/1369-4332.15.3.477,STDB-0101901503006-2012.pdf
10.1260/1369-4332.15.3.489,STDB-0101901503007-2012.pdf
10.1260/1369-4332.15.3.495,STDB-0101901503008-2012.pdf
10.1260/1369-4332.15.3.547,STDB-0101901503009-2012.pdf
10.1260/1369-4332.15.3.417,STDB-0101901503010-2012.pdf
10.1260/1369-4332.15.3.399,STDB-0101901503011-2012.pdf
10.1260/1369-4332.15.3.509,STDB-0101901503012-2012.pdf
10.1260/1369-4332.15.3.389,STDB-0101901503013-2012.pdf
10.1260/1369-4332.15.3.563,STDB-0101901503014-2012.pdf
10.1260/1369-4332.15.4.653,STDB-0101901504001-2012.pdf
10.1260/1369-4332.15.4.601,STDB-0101901504002-2012.pdf
10.1260/1369-4332.15.4.677,STDB-0101901504003-2012.pdf
10.1260/1369-4332.15.4.665,STDB-0101901504004-2012.pdf
10.1260/1369-4332.15.4.615,STDB-0101901504005-2012.pdf
10.1260/1369-4332.15.4.589,STDB-0101901504006-2012.pdf
10.1260/1369-4332.15.4.637,STDB-0101901504007-2012.pdf
10.1260/1369-4332.15.4.565,STDB-0101901504008-2012.pdf
10.1260/1369-4332.15.4.575,STDB-0101901504009-2012.pdf
10.1260/1369-4332.15.4.i,STDB-0101901504010-2012.pdf
10.1260/1369-4332.15.4.625,STDB-0101901504011-2012.pdf
10.1260/1369-4332.15.4.691,STDB-0101901504012-2012.pdf
10.1260/1369-4332.15.5.i,STDB-0101901505001-2012.pdf
10.1260/1369-4332.15.5.707,STDB-0101901505002-2012.pdf
10.1260/1369-4332.15.5.825,STDB-0101901505003-2012.pdf
10.1260/1369-4332.15.5.759,STDB-0101901505004-2012.pdf
10.1260/1369-4332.15.5.793,STDB-0101901505005-2012.pdf
10.1260/1369-4332.15.5.717,STDB-0101901505006-2012.pdf
10.1260/1369-4332.15.5.743,STDB-0101901505007-2012.pdf
10.1260/1369-4332.15.5.727,STDB-0101901505008-2012.pdf
10.1260/1369-4332.15.5.693,STDB-0101901505009-2012.pdf
10.1260/1369-4332.15.5.807,STDB-0101901505010-2012.pdf
10.1260/1369-4332.15.5.855,STDB-0101901505011-2012.pdf
10.1260/1369-4332.15.5.781,STDB-0101901505012-2012.pdf
10.1260/1369-4332.15.5.837,STDB-0101901505013-2012.pdf
10.1260/1369-4332.15.5.771,STDB-0101901505014-2012.pdf
10.1260/1369-4332.15.6.1031,STDB-0101901506001-2012.pdf
10.1260/1369-4332.15.6.929,STDB-0101901506002-2012.pdf
10.1260/1369-4332.15.6.997,STDB-0101901506003-2012.pdf
10.1260/1369-4332.15.6.907,STDB-0101901506004-2012.pdf
10.1260/1369-4332.15.6.871,STDB-0101901506005-2012.pdf
10.1260/1369-4332.15.6.919,STDB-0101901506006-2012.pdf
10.1260/1369-4332.15.6.1013,STDB-0101901506007-2012.pdf
10.1260/1369-4332.15.6.983,STDB-0101901506008-2012.pdf
10.1260/1369-4332.15.6.943,STDB-0101901506009-2012.pdf
10.1260/1369-4332.15.6.i,STDB-0101901506010-2012.pdf
10.1260/1369-4332.15.6.887,STDB-0101901506011-2012.pdf
10.1260/1369-4332.15.6.897,STDB-0101901506012-2012.pdf
10.1260/1369-4332.15.6.969,STDB-0101901506013-2012.pdf
10.1260/1369-4332.15.6.955,STDB-0101901506014-2012.pdf
10.1260/1369-4332.15.7.1099,STDB-0101901507001-2012.pdf
10.1260/1369-4332.15.7.1227,STDB-0101901507002-2012.pdf
10.1260/1369-4332.15.7.1069,STDB-0101901507003-2012.pdf
10.1260/1369-4332.15.7.1213,STDB-0101901507004-2012.pdf
10.1260/1369-4332.15.7.1239,STDB-0101901507005-2012.pdf
10.1260/1369-4332.15.7.1167,STDB-0101901507006-2012.pdf
10.1260/1369-4332.15.7.1181,STDB-0101901507007-2012.pdf
10.1260/1369-4332.15.7.1155,STDB-0101901507008-2012.pdf
10.1260/1369-4332.15.7.1197,STDB-0101901507009-2012.pdf
10.1260/1369-4332.15.7.1053,STDB-0101901507010-2012.pdf
10.1260/1369-4332.15.7.1083,STDB-0101901507011-2012.pdf
10.1260/1369-4332.15.7.1115,STDB-0101901507012-2012.pdf
10.1260/1369-4332.15.7.1139,STDB-0101901507013-2012.pdf
10.1260/1369-4332.15.7.1041,STDB-0101901507014-2012.pdf
10.1260/1369-4332.15.7.1125,STDB-0101901507015-2012.pdf
10.1260/1369-4332.15.8.1439,STDB-0101901508001-2012.pdf
10.1260/1369-4332.15.8.1265,STDB-0101901508002-2012.pdf
10.1260/1369-4332.15.8.1345,STDB-0101901508003-2012.pdf
10.1260/1369-4332.15.8.1329,STDB-0101901508004-2012.pdf
10.1260/1369-4332.15.8.1291,STDB-0101901508005-2012.pdf
10.1260/1369-4332.15.8.1359,STDB-0101901508006-2012.pdf
10.1260/1369-4332.15.8.1307,STDB-0101901508007-2012.pdf
10.1260/1369-4332.15.8.1279,STDB-0101901508008-2012.pdf
10.1260/1369-4332.15.8.1389,STDB-0101901508009-2012.pdf
10.1260/1369-4332.15.8.1411,STDB-0101901508010-2012.pdf
10.1260/1369-4332.15.8.1253,STDB-0101901508011-2012.pdf
10.1260/1369-4332.15.8.1375,STDB-0101901508012-2012.pdf
10.1260/1369-4332.15.8.1471,STDB-0101901508013-2012.pdf
10.1260/1369-4332.15.8.1455,STDB-0101901508014-2012.pdf
10.1260/1369-4332.15.8.1425,STDB-0101901508015-2012.pdf
10.1260/1369-4332.15.9.1607,STDB-0101901509001-2012.pdf
10.1260/1369-4332.15.9.1573,STDB-0101901509002-2012.pdf
10.1260/1369-4332.15.9.1521,STDB-0101901509003-2012.pdf
10.1260/1369-4332.15.9.1597,STDB-0101901509004-2012.pdf
10.1260/1369-4332.15.9.1537,STDB-0101901509005-2012.pdf
10.1260/1369-4332.15.9.1505,STDB-0101901509006-2012.pdf
10.1260/1369-4332.15.9.1487,STDB-0101901509007-2012.pdf
10.1260/1369-4332.15.9.1547,STDB-0101901509008-2012.pdf
10.1260/1369-4332.15.9.1617,STDB-0101901509009-2012.pdf
10.1260/1369-4332.15.9.1559,STDB-0101901509010-2012.pdf
10.1260/1369-4332.15.9.1623,STDB-0101901509011-2012.pdf
10.1260/1369-4332.15.9.1583,STDB-0101901509012-2012.pdf
10.1260/1369-4332.15.9.i,STDB-0101901509013-2012.pdf
10.1260/1369-4332.15.10.1781,STDB-0101901510001-2012.pdf
10.1260/1369-4332.15.10.1673,STDB-0101901510002-2012.pdf
10.1260/1369-4332.15.10.1739,STDB-0101901510003-2012.pdf
10.1260/1369-4332.15.10.1829,STDB-0101901510004-2012.pdf
10.1260/1369-4332.15.10.1729,STDB-0101901510005-2012.pdf
10.1260/1369-4332.15.10.1751,STDB-0101901510006-2012.pdf
10.1260/1369-4332.15.10.1717,STDB-0101901510007-2012.pdf
10.1260/1369-4332.15.10.1817,STDB-0101901510008-2012.pdf
10.1260/1369-4332.15.10.1689,STDB-0101901510009-2012.pdf
10.1260/1369-4332.15.10.1861,STDB-0101901510010-2012.pdf
10.1260/1369-4332.15.10.1765,STDB-0101901510011-2012.pdf
10.1260/1369-4332.15.10.1653,STDB-0101901510012-2012.pdf
10.1260/1369-4332.15.10.1705,STDB-0101901510013-2012.pdf
10.1260/1369-4332.15.10.1843,STDB-0101901510014-2012.pdf
10.1260/1369-4332.15.10.1801,STDB-0101901510015-2012.pdf
10.1260/1369-4332.15.10.1793,STDB-0101901510016-2012.pdf
10.1260/1369-4332.15.11.1989,STDB-0101901511001-2012.pdf
10.1260/1369-4332.15.11.1935,STDB-0101901511002-2012.pdf
10.1260/1369-4332.15.11.2001,STDB-0101901511003-2012.pdf
10.1260/1369-4332.15.11.1879,STDB-0101901511004-2012.pdf
10.1260/1369-4332.15.11.1911,STDB-0101901511005-2012.pdf
10.1260/1369-4332.15.11.1963,STDB-0101901511006-2012.pdf
10.1260/1369-4332.15.11.i,STDB-0101901511007-2012.pdf
10.1260/1369-4332.15.11.1947,STDB-0101901511008-2012.pdf
10.1260/1369-4332.15.11.1921,STDB-0101901511009-2012.pdf
10.1260/1369-4332.15.11.1977,STDB-0101901511010-2012.pdf
10.1260/1369-4332.15.11.1893,STDB-0101901511011-2012.pdf
10.1260/1369-4332.15.12.2033,STDB-0101901512001-2012.pdf
10.1260/1369-4332.15.12.2131,STDB-0101901512002-2012.pdf
10.1260/1369-4332.15.12.2157,STDB-0101901512003-2012.pdf
10.1260/1369-4332.15.12.2113,STDB-0101901512004-2012.pdf
10.1260/1369-4332.15.12.2013,STDB-0101901512005-2012.pdf
10.1260/1369-4332.15.12.2215,STDB-0101901512006-2012.pdf
10.1260/1369-4332.15.12.2053,STDB-0101901512007-2012.pdf
10.1260/1369-4332.15.12.2191,STDB-0101901512008-2012.pdf
10.1260/1369-4332.15.12.2173,STDB-0101901512009-2012.pdf
10.1260/1369-4332.15.12.2071,STDB-0101901512010-2012.pdf
10.1260/1369-4332.15.12.2145,STDB-0101901512011-2012.pdf
10.1260/1369-4332.15.12.2085,STDB-0101901512012-2012.pdf
10.1260/1369-4332.15.12.2021,STDB-0101901512013-2012.pdf
10.1260/1369-4332.15.12.2097,STDB-0101901512014-2012.pdf
10.1260/1369-4332.15.12.2205,STDB-0101901512015-2012.pdf
10.1260/1369-4332.16.1.127,STDB-0101901601001-2013.pdf
10.1260/1369-4332.16.1.11,STDB-0101901601002-2013.pdf
10.1260/1369-4332.16.1.87,STDB-0101901601003-2013.pdf
10.1260/1369-4332.16.1.1,STDB-0101901601004-2013.pdf
10.1260/1369-4332.16.1.99,STDB-0101901601005-2013.pdf
10.1260/1369-4332.16.1.177,STDB-0101901601006-2013.pdf
10.1260/1369-4332.16.1.33,STDB-0101901601007-2013.pdf
10.1260/1369-4332.16.1.189,STDB-0101901601008-2013.pdf
10.1260/1369-4332.16.1.i,STDB-0101901601009-2013.pdf
10.1260/1369-4332.16.1.77,STDB-0101901601010-2013.pdf
10.1260/1369-4332.16.1.149,STDB-0101901601011-2013.pdf
10.1260/1369-4332.16.1.135,STDB-0101901601012-2013.pdf
10.1260/1369-4332.16.1.219,STDB-0101901601013-2013.pdf
10.1260/1369-4332.16.1.61,STDB-0101901601014-2013.pdf
10.1260/1369-4332.16.1.51,STDB-0101901601015-2013.pdf
10.1260/1369-4332.16.1.21,STDB-0101901601016-2013.pdf
10.1260/1369-4332.16.1.115,STDB-0101901601017-2013.pdf
10.1260/1369-4332.16.1.233,STDB-0101901601018-2013.pdf
10.1260/1369-4332.16.1.165,STDB-0101901601019-2013.pdf
10.1260/1369-4332.16.1.207,STDB-0101901601020-2013.pdf
10.1260/1369-4332.16.2.379,STDB-0101901602001-2013.pdf
10.1260/1369-4332.16.2.273,STDB-0101901602002-2013.pdf
10.1260/1369-4332.16.2.365,STDB-0101901602003-2013.pdf
10.1260/1369-4332.16.2.419,STDB-0101901602004-2013.pdf
10.1260/1369-4332.16.2.307,STDB-0101901602005-2013.pdf
10.1260/1369-4332.16.2.287,STDB-0101901602006-2013.pdf
10.1260/1369-4332.16.2.353,STDB-0101901602007-2013.pdf
10.1260/1369-4332.16.2.405,STDB-0101901602008-2013.pdf
10.1260/1369-4332.16.2.315,STDB-0101901602009-2013.pdf
10.1260/1369-4332.16.2.245,STDB-0101901602010-2013.pdf
10.1260/1369-4332.16.2.339,STDB-0101901602011-2013.pdf
10.1260/1369-4332.16.2.395,STDB-0101901602012-2013.pdf
10.1260/1369-4332.16.2.259,STDB-0101901602013-2013.pdf
10.1260/1369-4332.16.3.517,STDB-0101901603001-2013.pdf
10.1260/1369-4332.16.3.427,STDB-0101901603002-2013.pdf
10.1260/1369-4332.16.3.559,STDB-0101901603003-2013.pdf
10.1260/1369-4332.16.3.549,STDB-0101901603004-2013.pdf
