doi,filename
10.1193/1.1585435,STDB-0101800302006-1987.pdf
10.1193/1.1585430,STDB-0101800302007-1987.pdf
10.1193/1.1585427,STDB-0101800302008-1987.pdf
10.1193/1.1585429,STDB-0101800302009-1987.pdf
10.1193/1.1585436,STDB-0101800302010-1987.pdf
10.1193/1.1585444,STDB-0101800303001-1987.pdf
10.1193/1.1585442,STDB-0101800303002-1987.pdf
10.1193/1.1585449,STDB-0101800303003-1987.pdf
10.1193/1.1585448,STDB-0101800303004-1987.pdf
10.1193/1.1585447,STDB-0101800303005-1987.pdf
10.1193/1.1585438,STDB-0101800303006-1987.pdf
10.1193/1.1585440,STDB-0101800303007-1987.pdf
10.1193/1.1585446,STDB-0101800303008-1987.pdf
10.1193/1.1585441,STDB-0101800303009-1987.pdf
10.1193/1.1585437,STDB-0101800303010-1987.pdf
10.1193/1.1585439,STDB-0101800303011-1987.pdf
10.1193/1.1585452,STDB-0101800304001-1987.pdf
10.1193/1.1585450,STDB-0101800304002-1987.pdf
10.1193/1.1585454,STDB-0101800304003-1987.pdf
10.1193/1.1585456,STDB-0101800304004-1987.pdf
10.1193/1.1585455,STDB-0101800304005-1987.pdf
10.1193/1.1585451,STDB-0101800304006-1987.pdf
10.1193/1.1585453,STDB-0101800304007-1987.pdf
10.1193/1.1585457,STDB-0101800304008-1987.pdf
10.1193/1.1585461,STDB-0101800401001-1988.pdf
10.1193/1.1585465,STDB-0101800401002-1988.pdf
10.1193/1.1585468,STDB-0101800401003-1988.pdf
10.1193/1.1585462,STDB-0101800401004-1988.pdf
10.1193/1.1585470,STDB-0101800401005-1988.pdf
10.1193/1.1585471,STDB-0101800401006-1988.pdf
10.1193/1.1585463,STDB-0101800401007-1988.pdf
10.1193/1.1585464,STDB-0101800401008-1988.pdf
10.1193/1.1585458,STDB-0101800401009-1988.pdf
10.1193/1.1585459,STDB-0101800401010-1988.pdf
10.1193/1.1585472,STDB-0101800401011-1988.pdf
10.1193/1.1585466,STDB-0101800401012-1988.pdf
10.1193/1.1585460,STDB-0101800401013-1988.pdf
10.1193/1.1585467,STDB-0101800401014-1988.pdf
10.1193/1.1585469,STDB-0101800401015-1988.pdf
10.1193/1.1585475,STDB-0101800402001-1988.pdf
10.1193/1.1585480,STDB-0101800402002-1988.pdf
10.1193/1.1585474,STDB-0101800402003-1988.pdf
10.1193/1.1585477,STDB-0101800402004-1988.pdf
10.1193/1.1585481,STDB-0101800402005-1988.pdf
10.1193/1.1585476,STDB-0101800402006-1988.pdf
10.1193/1.1585473,STDB-0101800402007-1988.pdf
10.1193/1.1585494,STDB-0101800403001-1988.pdf
10.1193/1.1585493,STDB-0101800403002-1988.pdf
10.1193/1.1585492,STDB-0101800403003-1988.pdf
10.1193/1.1585482,STDB-0101800403004-1988.pdf
10.1193/1.1585484,STDB-0101800403005-1988.pdf
10.1193/1.1585490,STDB-0101800403006-1988.pdf
10.1193/1.1585487,STDB-0101800403007-1988.pdf
10.1193/1.1585488,STDB-0101800403008-1988.pdf
10.1193/1.1585489,STDB-0101800403009-1988.pdf
10.1193/1.1585491,STDB-0101800403010-1988.pdf
10.1193/1.1585486,STDB-0101800403011-1988.pdf
10.1193/1.1585497,STDB-0101800404001-1988.pdf
10.1193/1.1585502,STDB-0101800404002-1988.pdf
10.1193/1.1585503,STDB-0101800404003-1988.pdf
10.1193/1.1585505,STDB-0101800404004-1988.pdf
10.1193/1.1585504,STDB-0101800404005-1988.pdf
10.1193/1.1585500,STDB-0101800404006-1988.pdf
10.1193/1.1585499,STDB-0101800404007-1988.pdf
10.1193/1.1585501,STDB-0101800404008-1988.pdf
10.1193/1.1585498,STDB-0101800404009-1988.pdf
10.1193/1.1585496,STDB-0101800404010-1988.pdf
10.1193/1.1585495,STDB-0101800404011-1988.pdf
10.1193/1.1585516,STDB-0101800501001-1989.pdf
10.1193/1.1585521,STDB-0101800501002-1989.pdf
10.1193/1.1585517,STDB-0101800501003-1989.pdf
10.1193/1.1585514,STDB-0101800501004-1989.pdf
10.1193/1.1585519,STDB-0101800501005-1989.pdf
10.1193/1.1585522,STDB-0101800501006-1989.pdf
10.1193/1.1585518,STDB-0101800501007-1989.pdf
10.1193/1.1585506,STDB-0101800501008-1989.pdf
10.1193/1.1585515,STDB-0101800501009-1989.pdf
10.1193/1.1585508,STDB-0101800501010-1989.pdf
10.1193/1.1585511,STDB-0101800501011-1989.pdf
10.1193/1.1585509,STDB-0101800501012-1989.pdf
10.1193/1.1585523,STDB-0101800501013-1989.pdf
10.1193/1.1585512,STDB-0101800501014-1989.pdf
10.1193/1.1585513,STDB-0101800501015-1989.pdf
10.1193/1.1585520,STDB-0101800501016-1989.pdf
10.1193/1.1585510,STDB-0101800501017-1989.pdf
10.1193/1.1585507,STDB-0101800501018-1989.pdf
10.1193/1.1585524,STDB-0101800502001-1989.pdf
10.1193/1.1585525,STDB-0101800502002-1989.pdf
10.1193/1.1585526,STDB-0101800502003-1989.pdf
10.1193/1.1585527,STDB-0101800502004-1989.pdf
10.1193/1.1585528,STDB-0101800502005-1989.pdf
10.1193/1.1585529,STDB-0101800502006-1989.pdf
10.1193/1.1585530,STDB-0101800502007-1989.pdf
10.1193/1.1585532,STDB-0101800502008-1989.pdf
10.1193/1.1585531,STDB-0101800502009-1989.pdf
10.1193/1.1585535,STDB-0101800503001-1989.pdf
10.1193/1.1585536,STDB-0101800503002-1989.pdf
10.1193/1.1585543,STDB-0101800503003-1989.pdf
10.1193/1.1585537,STDB-0101800503004-1989.pdf
10.1193/1.1585538,STDB-0101800503005-1989.pdf
10.1193/1.1585539,STDB-0101800503006-1989.pdf
10.1193/1.1585540,STDB-0101800503007-1989.pdf
10.1193/1.1585541,STDB-0101800503008-1989.pdf
10.1193/1.1585542,STDB-0101800503009-1989.pdf
10.1193/1.1585544,STDB-0101800503010-1989.pdf
10.1193/1.1585546,STDB-0101800504001-1989.pdf
10.1193/1.1585547,STDB-0101800504002-1989.pdf
10.1193/1.1585548,STDB-0101800504003-1989.pdf
10.1193/1.1585550,STDB-0101800504004-1989.pdf
10.1193/1.1585551,STDB-0101800504005-1989.pdf
10.1193/1.1585552,STDB-0101800504006-1989.pdf
10.1193/1.1585553,STDB-0101800504007-1989.pdf
10.1193/1.1585554,STDB-0101800504008-1989.pdf
10.1193/1.1585545,STDB-0101800504009-1989.pdf
10.1193/1.1585549,STDB-0101800504010-1989.pdf
10.1193/1.1585555,STDB-0101800601001-1990.pdf
10.1193/1.1585556,STDB-0101800601002-1990.pdf
10.1193/1.1585557,STDB-0101800601003-1990.pdf
10.1193/1.1585558,STDB-0101800601004-1990.pdf
10.1193/1.1585559,STDB-0101800601005-1990.pdf
10.1193/1.1585560,STDB-0101800601006-1990.pdf
10.1193/1.1585561,STDB-0101800601007-1990.pdf
10.1193/1.1585563,STDB-0101800601008-1990.pdf
10.1193/1.1585562,STDB-0101800601009-1990.pdf
10.1193/1.1585580,STDB-0101800602001-1990.pdf
10.1193/1.1585564,STDB-0101800602002-1990.pdf
10.1193/1.1585574,STDB-0101800602003-1990.pdf
10.1193/1.1585577,STDB-0101800602004-1990.pdf
10.1193/1.1585566,STDB-0101800602005-1990.pdf
10.1193/1.1585568,STDB-0101800602006-1990.pdf
10.1193/1.1585570,STDB-0101800602007-1990.pdf
10.1193/1.1585567,STDB-0101800602008-1990.pdf
10.1193/1.1585565,STDB-0101800602009-1990.pdf
10.1193/1.1585569,STDB-0101800602010-1990.pdf
10.1193/1.1585578,STDB-0101800602011-1990.pdf
10.1193/1.1585572,STDB-0101800602012-1990.pdf
10.1193/1.1585576,STDB-0101800602013-1990.pdf
10.1193/1.1585571,STDB-0101800602014-1990.pdf
10.1193/1.1585573,STDB-0101800602015-1990.pdf
10.1193/1.1585579,STDB-0101800602016-1990.pdf
10.1193/1.1585582,STDB-0101800603001-1990.pdf
10.1193/1.1585583,STDB-0101800603002-1990.pdf
10.1193/1.1585584,STDB-0101800603003-1990.pdf
10.1193/1.1585585,STDB-0101800603004-1990.pdf
10.1193/1.1585586,STDB-0101800603005-1990.pdf
10.1193/1.1585587,STDB-0101800603006-1990.pdf
10.1193/1.1585588,STDB-0101800603007-1990.pdf
10.1193/1.1585589,STDB-0101800604001-1990.pdf
10.1193/1.1585590,STDB-0101800604002-1990.pdf
10.1193/1.1585591,STDB-0101800604003-1990.pdf
10.1193/1.1585592,STDB-0101800604004-1990.pdf
10.1193/1.1585593,STDB-0101800604005-1990.pdf
10.1193/1.1585594,STDB-0101800604006-1990.pdf
10.1193/1.1585595,STDB-0101800604007-1990.pdf
10.1193/1.1585596,STDB-0101800604008-1990.pdf
10.1193/1.1585597,STDB-0101800604009-1990.pdf
10.1193/1.1585598,STDB-0101800604010-1990.pdf
10.1193/1.1585610,STDB-0101800701001-1991.pdf
10.1193/1.1585611,STDB-0101800701002-1991.pdf
10.1193/1.1585612,STDB-0101800701003-1991.pdf
10.1193/1.1585618,STDB-0101800701004-1991.pdf
10.1193/1.1585613,STDB-0101800701005-1991.pdf
10.1193/1.1585614,STDB-0101800701006-1991.pdf
10.1193/1.1585615,STDB-0101800701007-1991.pdf
10.1193/1.1585619,STDB-0101800701008-1991.pdf
10.1193/1.1585622,STDB-0101800701009-1991.pdf
10.1193/1.1585620,STDB-0101800701010-1991.pdf
10.1193/1.1585621,STDB-0101800701011-1991.pdf
10.1193/1.1585616,STDB-0101800701012-1991.pdf
10.1193/1.1585617,STDB-0101800701013-1991.pdf
10.1193/1.1585623,STDB-0101800701014-1991.pdf
10.1193/1.1585624,STDB-0101800702001-1991.pdf
10.1193/1.1585625,STDB-0101800702002-1991.pdf
10.1193/1.1585626,STDB-0101800702003-1991.pdf
10.1193/1.1585627,STDB-0101800702004-1991.pdf
10.1193/1.1585628,STDB-0101800702005-1991.pdf
10.1193/1.1585629,STDB-0101800702006-1991.pdf
10.1193/1.1585630,STDB-0101800702007-1991.pdf
10.1193/1.1585631,STDB-0101800702008-1991.pdf
10.1193/1.1585632,STDB-0101800703001-1991.pdf
10.1193/1.1585634,STDB-0101800703002-1991.pdf
10.1193/1.1585635,STDB-0101800703003-1991.pdf
10.1193/1.1585636,STDB-0101800703004-1991.pdf
10.1193/1.1585633,STDB-0101800703005-1991.pdf
10.1193/1.1585637,STDB-0101800703006-1991.pdf
10.1193/1.1585638,STDB-0101800703007-1991.pdf
10.1193/1.1585639,STDB-0101800703008-1991.pdf
10.1193/1.1585640,STDB-0101800704001-1991.pdf
10.1193/1.1585641,STDB-0101800704002-1991.pdf
10.1193/1.1585642,STDB-0101800704003-1991.pdf
10.1193/1.1585643,STDB-0101800704004-1991.pdf
10.1193/1.1585644,STDB-0101800704005-1991.pdf
10.1193/1.1585645,STDB-0101800704006-1991.pdf
10.1193/1.1585676,STDB-0101800801001-1992.pdf
10.1193/1.1585667,STDB-0101800801002-1992.pdf
10.1193/1.1585671,STDB-0101800801003-1992.pdf
10.1193/1.1585672,STDB-0101800801004-1992.pdf
10.1193/1.1585677,STDB-0101800801005-1992.pdf
10.1193/1.1585673,STDB-0101800801006-1992.pdf
10.1193/1.1585675,STDB-0101800801007-1992.pdf
10.1193/1.1585670,STDB-0101800801008-1992.pdf
10.1193/1.1585674,STDB-0101800801009-1992.pdf
10.1193/1.1585669,STDB-0101800801010-1992.pdf
10.1193/1.1585668,STDB-0101800801011-1992.pdf
10.1193/1.1585678,STDB-0101800802001-1992.pdf
10.1193/1.1585679,STDB-0101800802002-1992.pdf
10.1193/1.1585680,STDB-0101800802003-1992.pdf
10.1193/1.1585681,STDB-0101800802004-1992.pdf
10.1193/1.1585682,STDB-0101800802005-1992.pdf
10.1193/1.1585683,STDB-0101800802006-1992.pdf
10.1193/1.1585692,STDB-0101800803001-1992.pdf
10.1193/1.1585684,STDB-0101800803002-1992.pdf
10.1193/1.1585686,STDB-0101800803003-1992.pdf
10.1193/1.1585687,STDB-0101800803004-1992.pdf
10.1193/1.1585685,STDB-0101800803005-1992.pdf
10.1193/1.1585688,STDB-0101800803006-1992.pdf
10.1193/1.1585689,STDB-0101800803007-1992.pdf
10.1193/1.1585690,STDB-0101800803008-1992.pdf
10.1193/1.1585691,STDB-0101800803009-1992.pdf
10.1193/1.1585693,STDB-0101800804001-1992.pdf
10.1193/1.1585694,STDB-0101800804002-1992.pdf
10.1193/1.1585695,STDB-0101800804003-1992.pdf
10.1193/1.1585699,STDB-0101800804004-1992.pdf
10.1193/1.1585700,STDB-0101800804005-1992.pdf
10.1193/1.1585696,STDB-0101800804006-1992.pdf
10.1193/1.1585697,STDB-0101800804007-1992.pdf
10.1193/1.1585698,STDB-0101800804008-1992.pdf
10.1193/1.1585701,STDB-0101800804009-1992.pdf
